@relation tmp
@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute class {0,1}
@data
0.3829787234042553,0.2127659574468085,0.02127659574468085,0.10638297872340426,0,0,1.0,1.0,1.0,1.0,0.7283018867924528,0.7160909856781803,0.7160909856781803,0.7160909856781803,1
0.43564356435643564,0.10891089108910891,0.0,0.039603960396039604,0,0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5384615384615384,0.4827586206896552,0.45495495495495497,1
0.08823529411764706,0.16666666666666666,0.0392156862745098,0.45098039215686275,0,0,1.0,1.0,1.0,1.0,0.5521383315733897,0.5521383315733897,0.5521383315733897,0.5521383315733897,1
0.2857142857142857,0.3392857142857143,0.03571428571428571,0.017857142857142856,0,0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5294117647058824,0.5259515570934256,0.5186721991701245,1
0.29906542056074764,0.14953271028037382,0.037383177570093455,0.06542056074766354,0,0,1.0,1.0,1.0,1.0,0.9767441860465116,0.9411764705882353,0.9113924050632911,0.8489583333333334,1
0.3793103448275862,0.1724137931034483,0.10344827586206896,0.0,0,0,1.0,0.9413629160063391,0.865546218487395,0.838150289017341,0.9827586206896551,0.9577464788732394,0.9538461538461539,0.9411764705882353,1
0.2597402597402597,0.03896103896103896,0.025974025974025976,0.3116883116883117,0,0,1.0,1.0,1.0,1.0,0.45454545454545453,0.45,0.44360902255639095,0.3917525773195876,1
0.4,0.3333333333333333,0.0,0.06666666666666667,0,0,1.0,1.0,1.0,1.0,0.5,0.42857142857142855,0.3763623840200964,0.35713739777330517,1
0.25,0.5,0.0,0.0,0,0,1.0,1.0,1.0,0.6236376159799035,0.3763623840200964,0.0,0.0,0.0,1
0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.41007194244604317,0.41007194244604317,1
0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,1.0,1.0,1.0,0.8723404255319149,0.4117647058823529,0.41007194244604317,0.3763623840200964,0.37388724035608306,1
0.2727272727272727,0.5454545454545454,0.0,0.0,0,0,1.0,1.0,0.8148148148148148,0.6432432432432432,0.5160680529300568,0.5,0.4166666666666667,0.3763623840200964,1
0.2727272727272727,0.5454545454545454,0.0,0.0,0,0,1.0,1.0,0.8148148148148148,0.6432432432432432,0.5160680529300568,0.5,0.4166666666666667,0.3763623840200964,1
0.35,0.5,0.0,0.05,0,0,1.0,1.0,1.0,1.0,0.5368852459016393,0.5160680529300568,0.5160680529300568,0.5,1
0.2743362831858407,0.23008849557522124,0.04424778761061947,0.1592920353982301,0,0,1.0,1.0,1.0,1.0,0.7590361445783133,0.5428571428571428,0.5428571428571428,0.5083932853717026,1
0.3132530120481928,0.24096385542168675,0.03614457831325301,0.1566265060240964,0,0,1.0,1.0,1.0,1.0,0.5428571428571428,0.5083932853717026,0.44199062169112086,0.4090909090909091,1
0.2719298245614035,0.21929824561403508,0.043859649122807015,0.12280701754385964,0,0,1.0,1.0,1.0,1.0,0.7590361445783133,0.5428571428571428,0.5428571428571428,0.5083932853717026,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.21666666666666667,0.2833333333333333,0.08333333333333333,0.03333333333333333,0,0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.7941176470588235,0.7941176470588235,1
0.17391304347826086,0.30434782608695654,0.08695652173913043,0.043478260869565216,0,0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7941176470588235,0.7590361445783133,0.4857142857142857,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.2597402597402597,0.03896103896103896,0.025974025974025976,0.3116883116883117,0,0,1.0,1.0,1.0,1.0,0.45454545454545453,0.45,0.44360902255639095,0.3917525773195876,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.3181818181818182,0.25,0.03409090909090909,0.14772727272727273,0,0,1.0,1.0,1.0,1.0,0.7941176470588235,0.5428571428571428,0.5083932853717026,0.44199062169112086,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.30851063829787234,0.23404255319148937,0.0425531914893617,0.14893617021276595,0,0,1.0,1.0,1.0,1.0,0.7941176470588235,0.5714285714285714,0.5428571428571428,0.5188679245283019,1
0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,0.9,0.7893926672264204,0.6236376159799035,0.0,0.3763623840200964,0.21060733277357963,0.1,0.0,1
0.2857142857142857,0.2857142857142857,0.09523809523809523,0.047619047619047616,0,0,1.0,1.0,1.0,0.9852941176470589,0.8556701030927835,0.5714285714285714,0.45454545454545453,0.4422535211267606,1
0.25,0.25,0.125,0.041666666666666664,0,0,1.0,1.0,1.0,0.9852941176470589,0.8556701030927835,0.5714285714285714,0.45454545454545453,0.4422535211267606,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.2597402597402597,0.03896103896103896,0.025974025974025976,0.3116883116883117,0,0,1.0,1.0,1.0,1.0,0.45454545454545453,0.45,0.44360902255639095,0.3917525773195876,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.37333333333333335,0.2,0.0,0.16,0,0,1.0,1.0,1.0,1.0,0.8235294117647058,0.7130434782608696,0.7058823529411765,0.6610169491525424,1
0.5,0.2857142857142857,0.0,0.07142857142857142,0,0,1.0,1.0,1.0,1.0,0.5714285714285714,0.3763623840200964,0.30578512396694213,0.19849056603773585,1
0.2597402597402597,0.03896103896103896,0.025974025974025976,0.3116883116883117,0,0,1.0,1.0,1.0,1.0,0.45454545454545453,0.45,0.44360902255639095,0.3917525773195876,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
0.34328358208955223,0.2537313432835821,0.014925373134328358,0.1791044776119403,0,0,1.0,1.0,1.0,1.0,0.5083932853717026,0.44199062169112086,0.3763623840200964,0.35713739777330517,1
