@relation tmp
@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute class {0,1}
@data
0.3076923076923077,0.20512820512820512,0.10256410256410256,0.15384615384615385,0,0,0.9387755102040817,0.9387755102040817,0.9387590652699436,0.9387590652699436,1.0,1.0,1.0,1.0,0
0.2857142857142857,0.19047619047619047,0.09523809523809523,0.14285714285714285,0,0,0.9387755102040817,0.9387590652699436,0.9387590652699436,0.9387590652699436,1.0,1.0,1.0,0.7647058823529411,0
0.34615384615384615,0.07692307692307693,0.11538461538461539,0.0,0,0,0.961456102783726,0.961456102783726,0.961456102783726,0.961456102783726,1.0,1.0,0.8,0.8,0
0.5,0.0,0.16666666666666666,0.0,0,0,0.961456102783726,0.961456102783726,0.9089118660758247,0.907165109034268,0.8,0.7441860465116279,0.09283489096573208,0.09108813392417528,0
0.3181818181818182,0.13636363636363635,0.045454545454545456,0.13636363636363635,0,0,0.9719101123595506,0.9719101123595506,0.9387590652699436,0.9387590652699436,1.0,1.0,1.0,1.0,0
0.30434782608695654,0.13043478260869565,0.043478260869565216,0.13043478260869565,0,0,0.9719101123595506,0.9387590652699436,0.9387590652699436,0.9387590652699436,1.0,1.0,1.0,1.0,0
0.17391304347826086,0.2608695652173913,0.043478260869565216,0.08695652173913043,0,0,0.946236559139785,0.9387590652699436,0.9387590652699436,0.9331275720164609,1.0,1.0,1.0,1.0,0
0.17391304347826086,0.2608695652173913,0.043478260869565216,0.08695652173913043,0,0,0.946236559139785,0.9387590652699436,0.9387590652699436,0.9331275720164609,1.0,1.0,1.0,1.0,0
0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,0,0.9230769230769231,0.9089118660758247,0.907165109034268,0.8670886075949367,1.0,1.0,0.7647058823529411,0.7441860465116279,0
0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,0,0.9230769230769231,0.9089118660758247,0.907165109034268,0.8670886075949367,1.0,1.0,0.7647058823529411,0.7441860465116279,0
0.5714285714285714,0.0,0.14285714285714285,0.0,0,0,0.9089118660758247,0.9089118660758247,0.907165109034268,0.907165109034268,1.0,1.0,1.0,1.0,0
0.5714285714285714,0.0,0.14285714285714285,0.0,0,0,0.9089118660758247,0.907165109034268,0.8120300751879699,0.2558139534883721,1.0,1.0,1.0,0.7441860465116279,0
0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0,0,0.9473684210526315,0.9473684210526315,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7647058823529411,0.7647058823529411,0
0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0,0,0.9473684210526315,0.9230769230769231,0.9089118660758247,0.907165109034268,1.0,0.7647058823529411,0.7441860465116279,0.09283489096573208,0
0.5,0.0,0.0,0.0,0,0,0.9849624060150376,0.9089118660758247,0.907165109034268,0.5,0.5,0.09283489096573208,0.09108813392417528,0.015037593984962405,0
0.5625,0.1875,0.125,0.0,0,0,0.9649122807017544,0.9528301886792453,0.9166666666666666,0.9089118660758247,1.0,1.0,1.0,1.0,0
0.5625,0.1875,0.125,0.0,0,0,0.9649122807017544,0.9528301886792453,0.9166666666666666,0.9089118660758247,1.0,1.0,1.0,1.0,0
0.5283018867924528,0.18867924528301888,0.03773584905660377,0.03773584905660377,0,0,0.9767441860465116,0.9767441860465116,0.9733333333333334,0.9733333333333334,1.0,1.0,1.0,1.0,0
0.6666666666666666,0.0,0.0,0.0,0,0,0.961456102783726,0.961456102783726,0.9089118660758247,0.9089118660758247,0.09283489096573208,0.09283489096573208,0.09108813392417528,0.09108813392417528,0
0.6666666666666666,0.0,0.0,0.0,0,0,0.961456102783726,0.9089118660758247,0.907165109034268,0.0,0.09283489096573208,0.09108813392417528,0.03854389721627409,0.0,0
0.6666666666666666,0.09523809523809523,0.0,0.0,0,0,0.9809885931558935,0.9387590652699436,0.9331275720164609,0.9331275720164609,1.0,1.0,1.0,1.0,0
0.55,0.125,0.0,0.075,0,0,0.9863013698630136,0.976878612716763,0.967032967032967,0.9555555555555556,0.875,0.875,0.875,0.8,0
0.6086956521739131,0.08695652173913043,0.0,0.0,0,0,0.9809885931558935,0.9387590652699436,0.9331275720164609,0.9331275720164609,1.0,1.0,1.0,1.0,0
0.55,0.125,0.0,0.075,0,0,0.9863013698630136,0.976878612716763,0.967032967032967,0.9555555555555556,0.875,0.875,0.875,0.8,0
0.6086956521739131,0.08695652173913043,0.0,0.0,0,0,0.9809885931558935,0.9387590652699436,0.9331275720164609,0.9331275720164609,1.0,1.0,1.0,1.0,0
0.55,0.125,0.0,0.075,0,0,0.9863013698630136,0.976878612716763,0.967032967032967,0.9555555555555556,0.875,0.875,0.875,0.8,0
0.6086956521739131,0.08695652173913043,0.0,0.0,0,0,0.9809885931558935,0.9387590652699436,0.9331275720164609,0.9331275720164609,1.0,1.0,1.0,1.0,0
0.8,0.0,0.0,0.0,0,0,0.9089118660758247,0.907165109034268,0.8695652173913043,0.0,1.0,1.0,0.13043478260869565,0.09283489096573208,0
0.8,0.0,0.0,0.0,0,0,0.9089118660758247,0.907165109034268,0.8695652173913043,0.0,1.0,1.0,0.13043478260869565,0.09283489096573208,0
0.8,0.0,0.0,0.0,0,0,0.9089118660758247,0.907165109034268,0.8695652173913043,0.0,1.0,1.0,0.13043478260869565,0.09283489096573208,0
1.0,0.0,0.0,0.0,0,0,0.9089118660758247,0.9089118660758247,0.907165109034268,0.907165109034268,1.0,1.0,1.0,1.0,0
1.0,0.0,0.0,0.0,0,0,0.9089118660758247,0.907165109034268,0.0,0.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0
0.3333333333333333,0.1794871794871795,0.0,0.23076923076923078,0,0,0.995049504950495,0.9950124688279302,0.995,0.9863013698630136,1.0,1.0,1.0,1.0,0
0.4897959183673469,0.22448979591836735,0.0,0.12244897959183673,0,0,0.995049504950495,0.9950124688279302,0.995,0.9810126582278481,1.0,1.0,1.0,1.0,0
0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0,0,0.9089118660758247,0.907165109034268,0.8670886075949367,0.7857142857142857,0.7441860465116279,0.5,0.5,0.3,0
0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0,0,0.9089118660758247,0.907165109034268,0.8670886075949367,0.7857142857142857,0.7441860465116279,0.5,0.5,0.3,0
0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0,0,0.9089118660758247,0.907165109034268,0.8670886075949367,0.7857142857142857,0.7441860465116279,0.5,0.5,0.3,0
0.3,0.3,0.1,0.0,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.059366754617414245,1
0.3,0.3,0.1,0.0,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.059366754617414245,1
0.45098039215686275,0.058823529411764705,0.0392156862745098,0.0,0,0,1.0,1.0,1.0,1.0,0.5,0.4,0.3,0.09283489096573208,1
0.21951219512195122,0.04878048780487805,0.0,0.34146341463414637,0,0,1.0,1.0,1.0,1.0,0.1,0.09283489096573208,0.09108813392417528,0.03854389721627409,1
0.43478260869565216,0.30434782608695654,0.021739130434782608,0.0,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.09523809523809523,0.09283489096573208,0.09108813392417528,1
0.23076923076923078,0.05128205128205128,0.0,0.38461538461538464,0,0,1.0,1.0,1.0,1.0,0.25,0.09283489096573208,0.09108813392417528,0.03854389721627409,1
0.3125,0.375,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.09283489096573208,0.09108813392417528,0.05263157894736842,1
0.3076923076923077,0.38461538461538464,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.05263157894736842,0.0,1
0.391304347826087,0.11594202898550725,0.028985507246376812,0.043478260869565216,0,0,1.0,1.0,1.0,1.0,0.35294117647058826,0.13291139240506328,0.13291139240506328,0.09283489096573208,1
0.48148148148148145,0.1111111111111111,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.3333333333333333,0.09283489096573208,0.09108813392417528,0.028089887640449437,1
0.5769230769230769,0.15384615384615385,0.038461538461538464,0.0,0,0,1.0,1.0,1.0,1.0,0.5,0.09283489096573208,0.09108813392417528,0.09108813392417528,1
0.2564102564102564,0.0,0.02564102564102564,0.358974358974359,0,0,1.0,1.0,1.0,1.0,0.5,0.5,0.36363636363636365,0.09283489096573208,1
0.425,0.15,0.0375,0.2,0,0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.2222222222222222,0.18796992481203006,1
0.4642857142857143,0.14285714285714285,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.028089887640449437,0.02666666666666667,1
0.4166666666666667,0.2916666666666667,0.020833333333333332,0.0,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.09523809523809523,0.09283489096573208,0.09108813392417528,1
0.26436781609195403,0.14942528735632185,0.022988505747126436,0.22988505747126436,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.06124093473005641,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.5555555555555556,0.14814814814814814,0.037037037037037035,0.07407407407407407,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.09090909090909091,1
0.1935483870967742,0.1935483870967742,0.03225806451612903,0.3548387096774194,0,0,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.13157894736842105,0.10714285714285714,1
0.26436781609195403,0.14942528735632185,0.022988505747126436,0.22988505747126436,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.06124093473005641,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.5555555555555556,0.14814814814814814,0.037037037037037035,0.07407407407407407,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.09090909090909091,1
0.1935483870967742,0.1935483870967742,0.03225806451612903,0.3548387096774194,0,0,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.13157894736842105,0.10714285714285714,1
0.25,0.09210526315789473,0.02631578947368421,0.27631578947368424,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.06124093473005641,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.5555555555555556,0.14814814814814814,0.037037037037037035,0.07407407407407407,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.09090909090909091,1
0.1935483870967742,0.1935483870967742,0.03225806451612903,0.3548387096774194,0,0,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.13157894736842105,0.10714285714285714,1
0.3,0.4,0.0,0.2,0,0,1.0,1.0,1.0,1.0,0.5,0.5,0.21428571428571427,0.21428571428571427,1
0.3,0.4,0.0,0.2,0,0,1.0,1.0,1.0,1.0,0.5,0.21428571428571427,0.11428571428571428,0.09283489096573208,1
0.3148148148148148,0.14814814814814814,0.037037037037037035,0.25925925925925924,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.061224489795918366,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.5277777777777778,0.16666666666666666,0.0,0.1574074074074074,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.07692307692307693,0.07692307692307693,1
0.5555555555555556,0.14814814814814814,0.037037037037037035,0.07407407407407407,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.09090909090909091,1
0.1935483870967742,0.1935483870967742,0.03225806451612903,0.3548387096774194,0,0,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.13157894736842105,0.10714285714285714,1
0.4166666666666667,0.2916666666666667,0.020833333333333332,0.0,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.09523809523809523,0.09283489096573208,0.09108813392417528,1
0.2826086956521739,0.13043478260869565,0.021739130434782608,0.30434782608695654,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.023121387283236993,1
0.5,0.13333333333333333,0.03333333333333333,0.1,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.20689655172413793,0.20689655172413793,0.034482758620689655,0.3103448275862069,0,0,1.0,1.0,1.0,1.0,0.25,0.18181818181818182,0.13157894736842105,0.10714285714285714,1
0.24705882352941178,0.1411764705882353,0.023529411764705882,0.2235294117647059,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.08333333333333333,0.07894736842105263,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.4166666666666667,0.2916666666666667,0.020833333333333332,0.0,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.09523809523809523,0.09283489096573208,0.09108813392417528,1
0.21428571428571427,0.07142857142857142,0.017857142857142856,0.3392857142857143,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.023121387283236993,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.47619047619047616,0.0,0.09523809523809523,0.3333333333333333,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.02631578947368421,0.003616636528028933,1
0.5909090909090909,0.045454545454545456,0.0,0.36363636363636365,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.003616636528028933,0.003616636528028933,1
0.4642857142857143,0.03571428571428571,0.0,0.2857142857142857,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.06124093473005641,0.06124093473005641,1
0.5217391304347826,0.043478260869565216,0.0,0.34782608695652173,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.06124093473005641,0.003616636528028933,1
0.4672897196261682,0.14018691588785046,0.037383177570093455,0.009345794392523364,0,0,1.0,1.0,1.0,1.0,0.5,0.4,0.4,0.35294117647058826,1
0.5,0.038461538461538464,0.0,0.3076923076923077,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.06124093473005641,0.03333333333333333,1
0.6086956521739131,0.08695652173913043,0.0,0.30434782608695654,0,0,1.0,1.0,1.0,1.0,0.3,0.09283489096573208,0.09108813392417528,0.03333333333333333,1
0.6086956521739131,0.08695652173913043,0.0,0.30434782608695654,0,0,1.0,1.0,1.0,1.0,0.3,0.09283489096573208,0.09108813392417528,0.03333333333333333,1
0.6086956521739131,0.08695652173913043,0.0,0.30434782608695654,0,0,1.0,1.0,1.0,1.0,0.3,0.09283489096573208,0.09108813392417528,0.03333333333333333,1
0.6086956521739131,0.08695652173913043,0.0,0.30434782608695654,0,0,1.0,1.0,1.0,1.0,0.3,0.09283489096573208,0.09108813392417528,0.03333333333333333,1
0.14444444444444443,0.06666666666666667,0.011111111111111112,0.28888888888888886,0,0,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.2708333333333333,0.125,0.020833333333333332,0.2916666666666667,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.02702702702702703,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.29850746268656714,0.14925373134328357,0.0,0.13432835820895522,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.0668724279835391,1
0.29850746268656714,0.14925373134328357,0.0,0.13432835820895522,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.0668724279835391,1
0.40625,0.09375,0.0,0.0625,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.0668724279835391,1
0.2708333333333333,0.125,0.020833333333333332,0.2916666666666667,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.02702702702702703,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.2708333333333333,0.125,0.020833333333333332,0.2916666666666667,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.02702702702702703,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
0.2465753424657534,0.1506849315068493,0.0136986301369863,0.2602739726027397,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.0668724279835391,0.02702702702702703,1
0.5,0.10714285714285714,0.03571428571428571,0.10714285714285714,0,0,1.0,1.0,1.0,1.0,0.09283489096573208,0.09108813392417528,0.09108813392417528,0.07692307692307693,1
