@relation tmp
@attribute att0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute class {0,1}
@data
0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0,0,1.0,1.0,1.0,1.0,0.6474358974358975,0.5918367346938775,0.5,0.5,1
0.2631578947368421,0.08421052631578947,0.031578947368421054,0.07368421052631578,0,0,1.0,1.0,1.0,1.0,0.875,0.6923076923076923,0.6474358974358975,0.5918367346938775,1
0.42857142857142855,0.047619047619047616,0.047619047619047616,0.14285714285714285,0,0,1.0,1.0,1.0,1.0,0.8,0.7741935483870968,0.6474358974358975,0.5918367346938775,1
0.42528735632183906,0.1839080459770115,0.04597701149425287,0.06896551724137931,0,0,1.0,1.0,1.0,1.0,0.8947368421052632,0.8947368421052632,0.8181818181818182,0.72,1
0.375,0.125,0.0,0.0,0,0,1.0,1.0,1.0,0.5714285714285714,0.6474358974358975,0.5918367346938775,0.5918367346938775,0.5,1
0.375,0.125,0.0,0.0,0,0,1.0,1.0,1.0,0.5714285714285714,0.6474358974358975,0.5918367346938775,0.5918367346938775,0.5,1
0.375,0.125,0.0,0.0,0,0,1.0,1.0,1.0,0.5714285714285714,0.6474358974358975,0.5918367346938775,0.5918367346938775,0.5,1
0.3,0.3,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.6474358974358975,0.6474358974358975,0.5918367346938775,0.5918367346938775,1
0.3,0.3,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.6474358974358975,0.5918367346938775,0.4375,0.0,1
0.46875,0.109375,0.03125,0.046875,0,0,1.0,1.0,1.0,1.0,0.8333333333333334,0.72,0.72,0.7058823529411765,1
0.4266666666666667,0.13333333333333333,0.04,0.09333333333333334,0,0,1.0,1.0,1.0,1.0,0.8,0.72,0.72,0.7142857142857143,1
0.5079365079365079,0.1746031746031746,0.015873015873015872,0.09523809523809523,0,0,1.0,1.0,1.0,1.0,0.8,0.72,0.7142857142857143,0.7058823529411765,1
0.5,0.0,0.0,0.42857142857142855,0,0,1.0,1.0,1.0,1.0,0.8,0.8,0.7058823529411765,0.6666666666666666,1
0.46153846153846156,0.15384615384615385,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.72,0.6666666666666666,0.6474358974358975,0.5918367346938775,1
0.40384615384615385,0.3269230769230769,0.019230769230769232,0.019230769230769232,0,0,1.0,1.0,1.0,1.0,0.7741935483870968,0.6923076923076923,0.6474358974358975,0.6153846153846154,1
0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.5625,0.40816326530612246,0.3525641025641026,0.041666666666666664,1.0,1.0,1.0,1.0,0
0.4405594405594406,0.13986013986013987,0.006993006993006993,0.14685314685314685,0,0,0.875,0.8333333333333334,0.8,0.75,1.0,1.0,1.0,1.0,0
0.5161290322580645,0.16129032258064516,0.0,0.03225806451612903,0,0,0.7551020408163265,0.5714285714285714,0.5714285714285714,0.5408163265306123,0.9583333333333334,0.9473684210526315,0.9,0.9,0
0.5384615384615384,0.3076923076923077,0.0,0.0,0,0,0.5625,0.5625,0.40816326530612246,0.3525641025641026,1.0,1.0,1.0,1.0,0
0.5161290322580645,0.16129032258064516,0.0,0.03225806451612903,0,0,0.7551020408163265,0.5714285714285714,0.5714285714285714,0.5408163265306123,0.9583333333333334,0.9473684210526315,0.9,0.9,0
