att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
ÇàµºÆ¡¾Æ_0,0.41935483870967744,0.22580645161290322,0.12903225806451613,0.03225806451612903,0,1,1.0,1.0,1.0,1.0,0.01818181818181818,0.0009066183136899365,0.0009066183136899365,0.000777000777000777,1
ÇàµºÆ¡¾Æ_0,0.3181818181818182,0.20454545454545456,0.045454545454545456,0.0,0,0,1.0,1.0,1.0,1.0,0.05714285714285714,0.004608294930875576,0.0022026431718061676,0.0022026431718061676,1
ÇàµºÆ¡¾Æ_0,0.32432432432432434,0.16216216216216217,0.02702702702702703,0.1891891891891892,0,0,1.0,1.0,1.0,1.0,0.0009066183136899365,0.000777000777000777,0.0,0.0,1
ÇàµºÆ¡¾Æ_0,0.5652173913043478,0.17391304347826086,0.043478260869565216,0.08695652173913043,0,0,1.0,1.0,1.0,1.0,0.004608294930875576,0.0009066183136899365,0.000777000777000777,0.0,1
ÇàµºÆ¡¾Æ_0,0.41304347826086957,0.2608695652173913,0.06521739130434782,0.021739130434782608,0,0,1.0,1.0,1.0,1.0,0.04,0.0009066183136899365,0.000777000777000777,0.000777000777000777,1
ÇàµºÆ¡¾Æ_0,0.5581395348837209,0.20930232558139536,0.0,0.046511627906976744,0,0,1.0,1.0,1.0,1.0,0.0022026431718061676,0.0009066183136899365,0.000777000777000777,0.000777000777000777,1
ÇàµºÆ¡¾Æ_0,0.6333333333333333,0.13333333333333333,0.0,0.1,0,0,1.0,1.0,1.0,1.0,0.010101010101010102,0.0009066183136899365,0.000777000777000777,0.000777000777000777,1
ÇàµºÆ¡¾Æ_0,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0009066183136899365,0.000777000777000777,0.0,0.0,1
ÇàµºÆ¡¾Æ_0,0.391304347826087,0.13043478260869565,0.08695652173913043,0.10869565217391304,0,0,1.0,1.0,1.0,1.0,0.010101010101010102,0.0022026431718061676,0.0009066183136899365,0.000777000777000777,1
ÇàµºÆ¡¾Æ_0,0.5135135135135135,0.24324324324324326,0.05405405405405406,0.0,0,1,1.0,1.0,1.0,1.0,0.0022026431718061676,0.0009066183136899365,0.000777000777000777,0.000777000777000777,1
ÇàµºÆ¡¾Æ_0,0.43333333333333335,0.2,0.03333333333333333,0.13333333333333333,0,0,1.0,1.0,1.0,1.0,0.0009066183136899365,0.000777000777000777,0.0,0.0,1
ÇàµºÆ¡¾Æ_0,0.5217391304347826,0.34782608695652173,0.0,0.021739130434782608,0,0,1.0,1.0,1.0,1.0,0.025,0.025,0.01818181818181818,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.5,0.16666666666666666,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1.0,0.0009066183136899365,0.000777000777000777,0.0,0.0,1
ÇàµºÆ¡¾Æ_0,0.34375,0.25,0.0625,0.0,0,0,1.0,1.0,1.0,1.0,0.05714285714285714,0.01818181818181818,0.0009066183136899365,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.34285714285714286,0.14285714285714285,0.05714285714285714,0.02857142857142857,0,0,1.0,1.0,1.0,1.0,0.05714285714285714,0.01818181818181818,0.0022026431718061676,0.0022026431718061676,1
ÇàµºÆ¡¾Æ_0,0.3283582089552239,0.19402985074626866,0.08955223880597014,0.05970149253731343,0,0,1.0,1.0,1.0,1.0,0.05714285714285714,0.05714285714285714,0.01818181818181818,0.004608294930875576,1
ÇàµºÆ¡¾Æ_0,0.4146341463414634,0.2682926829268293,0.024390243902439025,0.0,0,0,1.0,1.0,1.0,1.0,0.05714285714285714,0.01818181818181818,0.0009066183136899365,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.5277777777777778,0.16666666666666666,0.0,0.1111111111111111,0,0,1.0,1.0,1.0,1.0,0.025,0.01818181818181818,0.0009066183136899365,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.4864864864864865,0.13513513513513514,0.08108108108108109,0.16216216216216217,0,0,1.0,1.0,1.0,1.0,0.01818181818181818,0.01818181818181818,0.0009066183136899365,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.6190476190476191,0.11904761904761904,0.0,0.11904761904761904,0,0,1.0,1.0,1.0,1.0,0.004608294930875576,0.0009066183136899365,0.0009066183136899365,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.3181818181818182,0.15151515151515152,0.015151515151515152,0.13636363636363635,0,0,1.0,1.0,1.0,1.0,0.01818181818181818,0.0022026431718061676,0.0022026431718061676,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.4,0.22857142857142856,0.04285714285714286,0.05714285714285714,0,0,1.0,1.0,1.0,1.0,0.0022026431718061676,0.0022026431718061676,0.0022026431718061676,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.47368421052631576,0.15789473684210525,0.0,0.05263157894736842,0,0,1.0,1.0,1.0,1.0,0.004608294930875576,0.0022026431718061676,0.0022026431718061676,0.0009066183136899365,1
ÇàµºÆ¡¾Æ_0,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.3076923076923077,0,0,1.0,1.0,1.0,1.0,0.0009066183136899365,0.0009066183136899365,0.000777000777000777,0.0,1
ÇàµºÆ¡¾Æ_1,0.47619047619047616,0.14285714285714285,0.0,0.23809523809523808,0,1,1.0,1.0,1.0,1.0,0.0009066183136899365,0.0009066183136899365,0.0009066183136899365,0.000777000777000777,1
ÇàµºÆ¡¾Æ_1,0.56,0.14,0.0,0.1,0,1,1.0,1.0,1.0,1.0,0.04,0.010101010101010102,0.0022026431718061676,0.0022026431718061676,1
