att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
深圳能源_0,0.5384615384615384,0.23076923076923078,0.0,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.6086956521739131,0.17391304347826086,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.5172413793103449,0.13793103448275862,0.0,0.06896551724137931,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.4642857142857143,0.21428571428571427,0.07142857142857142,0.03571428571428571,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.5116279069767442,0.20930232558139536,0.023255813953488372,0.06976744186046512,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.38095238095238093,0.23809523809523808,0.0,0.047619047619047616,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.53125,0.21875,0.03125,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.34615384615384615,0.15384615384615385,0.038461538461538464,0.11538461538461539,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_1,0.6470588235294118,0.17647058823529413,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.7142857142857143,0.14285714285714285,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.4666666666666667,0.2,0.06666666666666667,0.06666666666666667,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.8,0.2,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.5116279069767442,0.20930232558139536,0.023255813953488372,0.06976744186046512,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.38095238095238093,0.23809523809523808,0.0,0.047619047619047616,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.53125,0.21875,0.03125,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.34615384615384615,0.15384615384615385,0.038461538461538464,0.11538461538461539,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.43333333333333335,0.3333333333333333,0.0,0.26666666666666666,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.48484848484848486,0.18181818181818182,0.06060606060606061,0.030303030303030304,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.5925925925925926,0.2222222222222222,0.037037037037037035,0.07407407407407407,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.6666666666666666,0.3333333333333333,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.3125,0.15625,0.0,0.25,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.4838709677419355,0.2903225806451613,0.0,0.06451612903225806,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.2698412698412698,0.12698412698412698,0.0,0.25396825396825395,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.5142857142857142,0.22857142857142856,0.02857142857142857,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.4090909090909091,0.3181818181818182,0.045454545454545456,0.045454545454545456,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.5714285714285714,0.23809523809523808,0.0,0.09523809523809523,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.2978723404255319,0.2553191489361702,0.0,0.3191489361702128,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.6176470588235294,0.14705882352941177,0.029411764705882353,0.029411764705882353,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_2,0.6428571428571429,0.2857142857142857,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_3,0.3492063492063492,0.1111111111111111,0.0,0.3492063492063492,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_3,0.38461538461538464,0.19230769230769232,0.0,0.23076923076923078,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_3,0.38461538461538464,0.07692307692307693,0.0,0.23076923076923078,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5217391304347826,0.30434782608695654,0.06521739130434782,0.021739130434782608,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5128205128205128,0.38461538461538464,0.07692307692307693,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.47058823529411764,0.08823529411764706,0.029411764705882353,0.23529411764705882,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5121951219512195,0.12195121951219512,0.024390243902439025,0.024390243902439025,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5,0.20967741935483872,0.08064516129032258,0.03225806451612903,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5,0.3,0.0,0.15,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5,0.21428571428571427,0.07142857142857142,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5172413793103449,0.20689655172413793,0.034482758620689655,0.034482758620689655,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.3877551020408163,0.2653061224489796,0.02040816326530612,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.3333333333333333,0.36363636363636365,0.09090909090909091,0.030303030303030304,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.46153846153846156,0.3076923076923077,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.2903225806451613,0.22580645161290322,0.06451612903225806,0.03225806451612903,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5357142857142857,0.14285714285714285,0.0,0.14285714285714285,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.52,0.16,0.0,0.12,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5641025641025641,0.15384615384615385,0.02564102564102564,0.15384615384615385,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.5454545454545454,0.3333333333333333,0.030303030303030304,0.06060606060606061,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
深圳能源_4,0.2857142857142857,0.37142857142857144,0.11428571428571428,0.02857142857142857,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
