att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
张家界_1,0.10810810810810811,0.0,0.009009009009009009,0.46846846846846846,0,0,1.0,1.0,1.0,1.0,0.7931034482758621,0.7892376681614349,0.7,0.6461538461538462,1
张家界_3,0.3076923076923077,0.23076923076923078,0.038461538461538464,0.0,0,0,1.0,1.0,1.0,0.8846153846153846,0.7878787878787878,0.7857142857142857,0.7857142857142857,0.7802197802197802,1
张家界_4,0.5523809523809524,0.17142857142857143,0.0,0.01904761904761905,0,0,1.0,1.0,1.0,1.0,0.8987341772151899,0.8442296759522456,0.8442296759522456,0.8442296759522456,1
张家界_5,0.5333333333333333,0.12380952380952381,0.009523809523809525,0.02857142857142857,0,0,1.0,1.0,1.0,1.0,0.8442296759522456,0.8442296759522456,0.8442296759522456,0.8442296759522456,1
张家界_6,0.3953488372093023,0.3023255813953488,0.0,0.09302325581395349,0,0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8918918918918919,0.8,0.7857142857142857,1
张家界_10,0.2962962962962963,0.2222222222222222,0.037037037037037035,0.037037037037037035,0,0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9166666666666666,0.9047619047619048,0.8872180451127819,1
张家界_17,0.4,0.24,0.04,0.04,0,0,1.0,1.0,0.9943502824858758,0.8594961240310077,0.8333333333333334,0.8137931034482758,0.774869109947644,0.77,1
张家界_18,0.4,0.24,0.04,0.04,0,0,1.0,1.0,0.9943502824858758,0.8594961240310077,0.8333333333333334,0.8137931034482758,0.774869109947644,0.77,1
张家界_19,0.39344262295081966,0.2786885245901639,0.03278688524590164,0.03278688524590164,0,0,1.0,1.0,1.0,1.0,0.8666666666666667,0.7368421052631579,0.6507462686567164,0.6507462686567164,1
张家界_20,0.21359223300970873,0.14563106796116504,0.06796116504854369,0.2524271844660194,0,0,1.0,1.0,1.0,1.0,0.5934744268077602,0.49407846039970393,0.460079324021383,0.460079324021383,1
张家界_21,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,1.0,1.0,1.0,0.7058823529411765,0.76,0.6666666666666666,0.5388888888888889,0.49962714392244595,1
张家界_23,0.5384615384615384,0.23076923076923078,0.0,0.23076923076923078,0,0,1.0,1.0,0.8333333333333334,0.7617021276595745,0.7191011235955056,0.7,0.6,0.5384615384615384,1
张家界_24,0.4605263157894737,0.11842105263157894,0.039473684210526314,0.07894736842105263,0,0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8409090909090909,0.8378378378378378,0.6956521739130435,1
张家界_24,0.4716981132075472,0.11320754716981132,0.018867924528301886,0.03773584905660377,0,0,1.0,1.0,1.0,1.0,0.6692015209125475,0.6363636363636364,0.5837988826815642,0.5778156269959549,1
张家界_25,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.6692015209125475,0.5778156269959549,0.5704697986577181,0.49407846039970393,1
张家界_25,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.6692015209125475,0.5778156269959549,0.5704697986577181,0.49407846039970393,1
张家界_25,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.6692015209125475,0.5778156269959549,0.5704697986577181,0.49407846039970393,1
张家界_26,0.30434782608695654,0.13043478260869565,0.0,0.13043478260869565,0,0,1.0,1.0,1.0,1.0,0.49962714392244595,0.49407846039970393,0.4789915966386555,0.460079324021383,1
张家界_27,0.5384615384615384,0.23076923076923078,0.0,0.0,0,0,1.0,1.0,0.9878542510121457,0.9507042253521126,0.49962714392244595,0.49407846039970393,0.4789915966386555,0.42848793520915085,1
张家界_28,0.5,0.14285714285714285,0.0,0.0,0,0,1.0,1.0,0.9878542510121457,0.9507042253521126,0.7828947368421053,0.7714285714285715,0.49407846039970393,0.460079324021383,1
张家界_29,0.6507936507936508,0.047619047619047616,0.0,0.07936507936507936,0,0,1.0,0.9811320754716981,0.9811320754716981,0.9523809523809523,0.7857142857142857,0.7857142857142857,0.7424242424242424,0.7071651090342679,1
