att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
大北农_0,0.4117647058823529,0.23529411764705882,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_2,0.6190476190476191,0.14285714285714285,0.0,0.047619047619047616,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_2,0.56,0.2,0.08,0.08,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_2,0.39285714285714285,0.2857142857142857,0.03571428571428571,0.21428571428571427,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_2,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5151515151515151,0.12121212121212122,0.0,0.18181818181818182,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.16666666666666666,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5,0.08333333333333333,0.041666666666666664,0.25,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5652173913043478,0.21739130434782608,0.043478260869565216,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5588235294117647,0.3235294117647059,0.058823529411764705,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5294117647058824,0.23529411764705882,0.11764705882352941,0.058823529411764705,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5925925925925926,0.25925925925925924,0.037037037037037035,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.6,0.26666666666666666,0.03333333333333333,0.03333333333333333,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.46808510638297873,0.23404255319148937,0.1276595744680851,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_3,0.5,0.08333333333333333,0.08333333333333333,0.16666666666666666,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_4,0.375,0.175,0.0,0.175,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_4,0.5,0.18421052631578946,0.02631578947368421,0.07894736842105263,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_5,0.42857142857142855,0.12857142857142856,0.0,0.11428571428571428,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_5,0.43137254901960786,0.37254901960784315,0.0196078431372549,0.11764705882352941,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_5,0.23529411764705882,0.14705882352941177,0.0,0.20588235294117646,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_6,0.5681818181818182,0.13636363636363635,0.022727272727272728,0.022727272727272728,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_6,0.6153846153846154,0.46153846153846156,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_7,0.39436619718309857,0.16901408450704225,0.028169014084507043,0.15492957746478872,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_8,0.38461538461538464,0.07692307692307693,0.01282051282051282,0.1794871794871795,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
大北农_8,0.5942028985507246,0.18840579710144928,0.028985507246376812,0.07246376811594203,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
