att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
全新好_0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.3,0.275,0.05,0.175,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.21212121212121213,0.18181818181818182,0.09090909090909091,0.12121212121212122,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.5,0.16666666666666666,0.03333333333333333,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.3888888888888889,0.25925925925925924,0.07407407407407407,0.018518518518518517,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_0,0.5,0.1,0.1,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.0625,0.125,0.125,0.375,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.3,0.275,0.05,0.175,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.21212121212121213,0.18181818181818182,0.09090909090909091,0.12121212121212122,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.5,0.16666666666666666,0.03333333333333333,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.3888888888888889,0.25925925925925924,0.07407407407407407,0.018518518518518517,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.0625,0.125,0.125,0.375,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.3,0.275,0.05,0.175,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.21212121212121213,0.18181818181818182,0.09090909090909091,0.12121212121212122,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.5,0.16666666666666666,0.03333333333333333,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.3888888888888889,0.25925925925925924,0.07407407407407407,0.018518518518518517,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_1,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_2,0.23809523809523808,0.11904761904761904,0.047619047619047616,0.23809523809523808,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
全新好_2,0.391304347826087,0.17391304347826086,0.13043478260869565,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
