att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
电子城_11,0.42105263157894735,0.21052631578947367,0.0,0.15789473684210525,0,0,0.7857142857142857,0.7755102040816326,0.7714285714285715,0.7611940298507462,1.0,1.0,1.0,1.0,0
电子城_11,0.28169014084507044,0.14084507042253522,0.0,0.09859154929577464,0,0,0.875,0.7727272727272727,0.7482638888888888,0.7482638888888888,1.0,1.0,1.0,1.0,0
电子城_26,0.5357142857142857,0.08333333333333333,0.011904761904761904,0.15476190476190477,0,2,0.8333333333333334,0.7647058823529411,0.7647058823529411,0.7482638888888888,1.0,1.0,1.0,1.0,0
电子城_26,0.4444444444444444,0.1111111111111111,0.037037037037037035,0.07407407407407407,0,0,0.9090909090909091,0.8571428571428571,0.7482638888888888,0.6666666666666666,1.0,1.0,1.0,1.0,0
电子城_26,0.43333333333333335,0.16666666666666666,0.06666666666666667,0.06666666666666667,0,0,0.8,0.7482638888888888,0.7,0.7,1.0,1.0,1.0,1.0,0
电子城_26,0.5925925925925926,0.18518518518518517,0.0,0.0,0,1,0.9285714285714286,0.875,0.875,0.875,1.0,1.0,1.0,1.0,0
电子城_26,0.47368421052631576,0.2894736842105263,0.07894736842105263,0.0,0,2,0.8333333333333334,0.8,0.7931034482758621,0.7482638888888888,1.0,1.0,1.0,1.0,0
电子城_26,0.46153846153846156,0.23076923076923078,0.0,0.0,0,1,0.7931034482758621,0.7755102040816326,0.7482638888888888,0.675,1.0,1.0,1.0,1.0,0
电子城_26,0.5625,0.375,0.0625,0.0,0,1,0.7931034482758621,0.7482638888888888,0.7058823529411765,0.6744186046511628,1.0,1.0,1.0,1.0,0
电子城_26,0.4482758620689655,0.27586206896551724,0.0,0.0,0,1,0.9090909090909091,0.8,0.7931034482758621,0.7482638888888888,1.0,1.0,1.0,1.0,0
电子城_26,0.6666666666666666,0.06666666666666667,0.0,0.13333333333333333,0,0,0.7482638888888888,0.25,0.2222222222222222,0.18181818181818182,1.0,1.0,1.0,1.0,0
