att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
星期六_1,0.4772727272727273,0.18181818181818182,0.045454545454545456,0.0,0,2,1.0,1.0,1.0,1.0,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.5,1
星期六_1,0.3684210526315789,0.0,0.0,0.15789473684210525,0,2,1.0,1.0,1.0,1.0,0.8333333333333334,0.6923076923076923,0.0,0.0,1
星期六_1,0.25,0.25,0.0,0.125,0,0,1.0,1.0,1.0,1.0,0.8571428571428571,0.6923076923076923,0.6923076923076923,0.0,1
星期六_2,0.2608695652173913,0.08695652173913043,0.0,0.21739130434782608,0,1,0.3076923076923077,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,0
星期六_3,0.34615384615384615,0.2692307692307692,0.0,0.15384615384615385,0,0,0.3076923076923077,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,0
星期六_4,0.060240963855421686,0.1686746987951807,0.024096385542168676,0.3373493975903614,0,0,0.3076923076923077,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,0
星期六_4,0.0,0.10714285714285714,0.0,0.42857142857142855,0,0,0.3076923076923077,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
星期六_5,0.35294117647058826,0.058823529411764705,0.0,0.35294117647058826,0,1,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.14285714285714285,1.0,1.0,1.0,1.0,0
星期六_6,0.3170731707317073,0.07317073170731707,0.024390243902439025,0.2926829268292683,0,1,0.3076923076923077,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0
星期六_7,0.325,0.2,0.05,0.2,0,0,0.5,0.3333333333333333,0.3333333333333333,0.3076923076923077,1.0,1.0,1.0,1.0,0
星期六_7,0.37142857142857144,0.2,0.05714285714285714,0.22857142857142856,0,3,0.5,0.3076923076923077,0.0,0.0,1.0,1.0,1.0,1.0,0
星期六_7,0.37037037037037035,0.25925925925925924,0.0,0.2962962962962963,0,1,0.5,0.3076923076923077,0.0,0.0,1.0,1.0,1.0,1.0,0
