att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
中兴通讯_0,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.14285714285714285,0,1,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_1,0.4722222222222222,0.3055555555555556,0.027777777777777776,0.027777777777777776,0,1,1.0,1.0,1.0,1.0,0.0022497187851518562,0.0009132420091324201,0.0,0.0,1
中兴通讯_1,0.375,0.3125,0.0625,0.0,0,1,1.0,1.0,1.0,1.0,0.03076923076923077,0.010309278350515464,0.0022497187851518562,0.0009132420091324201,1
中兴通讯_1,0.5686274509803921,0.19607843137254902,0.0,0.058823529411764705,0,0,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_1,0.6388888888888888,0.3055555555555556,0.05555555555555555,0.05555555555555555,0,1,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_1,0.75,0.25,0.0,0.08333333333333333,0,0,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_1,0.3584905660377358,0.1320754716981132,0.0,0.1509433962264151,0,0,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_1,0.5384615384615384,0.23076923076923078,0.0,0.07692307692307693,0,0,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_2,0.46511627906976744,0.11627906976744186,0.023255813953488372,0.09302325581395349,0,0,1.0,1.0,1.0,1.0,0.011363636363636364,0.0009132420091324201,0.0,0.0,1
中兴通讯_2,0.5384615384615384,0.15384615384615385,0.0,0.07692307692307693,0,1,1.0,1.0,1.0,1.0,0.010309278350515464,0.0022497187851518562,0.0022497187851518562,0.0009132420091324201,1
中兴通讯_2,0.5483870967741935,0.2903225806451613,0.03225806451612903,0.0,0,0,1.0,1.0,1.0,1.0,0.03571428571428571,0.011363636363636364,0.011363636363636364,0.011363636363636364,1
中兴通讯_2,0.6,0.15,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.03076923076923077,0.0009132420091324201,0.0,0.0,1
中兴通讯_2,0.875,0.375,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.011363636363636364,0.0009132420091324201,0.0,0.0,1
中兴通讯_3,0.3333333333333333,0.1388888888888889,0.05555555555555555,0.16666666666666666,0,1,1.0,1.0,1.0,1.0,0.005917159763313609,0.0022497187851518562,0.0009132420091324201,0.0009132420091324201,1
中兴通讯_3,0.34782608695652173,0.21739130434782608,0.043478260869565216,0.08695652173913043,0,1,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_3,0.39285714285714285,0.17857142857142858,0.03571428571428571,0.0,0,1,1.0,1.0,1.0,1.0,0.010309278350515464,0.0022497187851518562,0.0022497187851518562,0.0009132420091324201,1
中兴通讯_3,0.4126984126984127,0.15873015873015872,0.0,0.06349206349206349,0,0,1.0,1.0,1.0,1.0,0.005917159763313609,0.0022497187851518562,0.0009132420091324201,0.0009132420091324201,1
中兴通讯_3,0.45454545454545453,0.09090909090909091,0.030303030303030304,0.030303030303030304,0,0,1.0,1.0,1.0,1.0,0.0022497187851518562,0.0009132420091324201,0.0009132420091324201,0.0,1
中兴通讯_3,0.34146341463414637,0.1951219512195122,0.012195121951219513,0.14634146341463414,0,0,1.0,1.0,1.0,1.0,0.02040816326530612,0.007874015748031496,0.005917159763313609,0.005917159763313609,1
中兴通讯_3,0.4473684210526316,0.13157894736842105,0.02631578947368421,0.07894736842105263,0,1,1.0,1.0,1.0,1.0,0.0022497187851518562,0.0022497187851518562,0.0009132420091324201,0.0,1
中兴通讯_3,0.45454545454545453,0.09090909090909091,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.0022497187851518562,0.0009132420091324201,0.0,0.0,1
中兴通讯_3,0.4117647058823529,0.11764705882352941,0.0,0.23529411764705882,0,0,1.0,1.0,1.0,1.0,0.005917159763313609,0.0009132420091324201,0.0,0.0,1
中兴通讯_3,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.0,0,0,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_3,0.5789473684210527,0.21052631578947367,0.05263157894736842,0.0,0,1,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
中兴通讯_3,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0,0,1.0,1.0,1.0,1.0,0.03571428571428571,0.0009132420091324201,0.0,0.0,1
中兴通讯_3,0.5555555555555556,0.1111111111111111,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.0009132420091324201,0.0,0.0,0.0,1
