att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
中关村_14,0.42857142857142855,0.14285714285714285,0.061224489795918366,0.08163265306122448,0,0,0.8421052631578947,0.8421052631578947,0.75,0.7272727272727273,1.0,1.0,1.0,1.0,0
中关村_15,0.3448275862068966,0.20689655172413793,0.0,0.2413793103448276,0,1,0.7272727272727273,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0
中关村_15,0.3448275862068966,0.20689655172413793,0.0,0.2413793103448276,0,1,0.7272727272727273,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0
中关村_16,0.40625,0.25,0.0,0.03125,0,1,0.8,0.7272727272727273,0.6666666666666666,0.6470588235294118,1.0,1.0,1.0,1.0,0
中关村_17,0.5945945945945946,0.02702702702702703,0.05405405405405406,0.02702702702702703,0,0,0.7272727272727273,0.7,0.7,0.6842105263157895,1.0,1.0,1.0,1.0,0
中关村_18,0.5384615384615384,0.2153846153846154,0.015384615384615385,0.09230769230769231,0,0,0.8421052631578947,0.8,0.75,0.75,1.0,1.0,1.0,1.0,0
中关村_18,0.5384615384615384,0.23076923076923078,0.02564102564102564,0.02564102564102564,0,1,0.8636363636363636,0.8636363636363636,0.8421052631578947,0.8421052631578947,1.0,1.0,1.0,1.0,0
中关村_19,0.3333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0,1,0.7272727272727273,0.6666666666666666,0.6470588235294118,0.5,1.0,1.0,1.0,1.0,0
中关村_20,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0,0,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0
中关村_21,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,0,0,0.7272727272727273,0.6470588235294118,0.5,0.43478260869565216,1.0,1.0,1.0,1.0,0
中关村_22,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.07692307692307693,0,1,0.8636363636363636,0.75,0.7272727272727273,0.43478260869565216,1.0,1.0,1.0,1.0,0
中关村_23,0.46153846153846156,0.15384615384615385,0.038461538461538464,0.07692307692307693,0,1,0.7272727272727273,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0
中关村_24,0.40425531914893614,0.2765957446808511,0.02127659574468085,0.06382978723404255,0,0,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.6470588235294118,1.0,1.0,1.0,1.0,0
中关村_25,0.375,0.125,0.0,0.1875,0,0,0.7272727272727273,0.6666666666666666,0.6470588235294118,0.5,1.0,1.0,1.0,1.0,0
中关村_0,0.36904761904761907,0.14285714285714285,0.011904761904761904,0.17857142857142858,0,1,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5652173913043478,0.5,1
中关村_1,0.4117647058823529,0.20588235294117646,0.029411764705882353,0.08823529411764706,0,1,1.0,1.0,1.0,1.0,0.5652173913043478,0.5,0.5,0.5,1
中关村_1,0.5,0.2,0.05,0.05,0,1,1.0,1.0,1.0,1.0,0.5,0.35294117647058826,0.3333333333333333,0.2727272727272727,1
中关村_2,0.3902439024390244,0.14634146341463414,0.0,0.17073170731707318,0,1,1.0,1.0,1.0,1.0,0.9230769230769231,0.5652173913043478,0.5555555555555556,0.5,1
中关村_3,0.42696629213483145,0.1348314606741573,0.011235955056179775,0.0898876404494382,0,1,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.5652173913043478,0.5,1
中关村_3,0.41379310344827586,0.2413793103448276,0.0,0.0,0,2,1.0,1.0,1.0,1.0,0.5,0.35294117647058826,0.35294117647058826,0.3333333333333333,1
