att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
老凤祥_73,0.2916666666666667,0.10416666666666667,0.041666666666666664,0.0625,0,1,0.9907312049433573,0.9907312049433573,0.9907312049433573,0.9880239520958084,0.18467583497053044,0.18467583497053044,0.18467583497053044,0.18467583497053044,0
老凤祥_73,0.2159090909090909,0.022727272727272728,0.03409090909090909,0.11363636363636363,0,0,0.9821428571428571,0.9769230769230769,0.9769230769230769,0.9769230769230769,1.0,1.0,1.0,1.0,0
老凤祥_73,0.21176470588235294,0.3058823529411765,0.03529411764705882,0.03529411764705882,0,2,0.9662921348314607,0.9625,0.9621848739495799,0.9375,1.0,1.0,1.0,0.6666666666666666,0
老凤祥_73,0.25,0.16666666666666666,0.0,0.08333333333333333,0,0,0.9880239520958084,0.957983193277311,0.957983193277311,0.9432989690721649,1.0,1.0,1.0,0.625,0
老凤祥_0,0.5625,0.125,0.0625,0.0625,0,0,1.0,1.0,1.0,1.0,0.037815126050420166,0.0375,0.033707865168539325,0.016042780748663103,1
老凤祥_0,0.4318181818181818,0.045454545454545456,0.022727272727272728,0.13636363636363635,0,0,1.0,1.0,1.0,1.0,0.18467583497053044,0.18467583497053044,0.18467583497053044,0.18467583497053044,1
老凤祥_0,0.6956521739130435,0.08695652173913043,0.043478260869565216,0.043478260869565216,0,1,1.0,1.0,1.0,1.0,0.037815126050420166,0.0375,0.033707865168539325,0.016042780748663103,1
老凤祥_1,0.5625,0.25,0.0625,0.0,0,0,1.0,1.0,1.0,1.0,0.18467583497053044,0.04201680672268908,0.04201680672268908,0.037815126050420166,1
老凤祥_1,0.34146341463414637,0.07317073170731707,0.0,0.2926829268292683,0,0,1.0,1.0,1.0,1.0,0.18467583497053044,0.18467583497053044,0.18467583497053044,0.028037383177570093,1
老凤祥_1,0.2702702702702703,0.10810810810810811,0.04054054054054054,0.0945945945945946,0,0,1.0,1.0,1.0,1.0,0.18467583497053044,0.18467583497053044,0.18467583497053044,0.18467583497053044,1
