att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
œ≤¡Ÿ√≈_0,0.5121951219512195,0.21951219512195122,0.0,0.036585365853658534,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_0,0.4583333333333333,0.1875,0.0,0.125,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_0,0.4155844155844156,0.14285714285714285,0.012987012987012988,0.1038961038961039,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_0,0.3333333333333333,0.0,0.0,0.25,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_1,0.25,0.1388888888888889,0.0,0.3055555555555556,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_2,0.2,0.2,0.0,0.3,0,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_2,0.4,0.26666666666666666,0.0,0.1,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_3,0.17567567567567569,0.16216216216216217,0.02702702702702703,0.22972972972972974,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_3,0.4583333333333333,0.3333333333333333,0.08333333333333333,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_3,0.1,0.3,0.1,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.5116279069767442,0.16279069767441862,0.023255813953488372,0.11627906976744186,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.21875,0.25,0.0,0.25,0,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.3559322033898305,0.15254237288135594,0.01694915254237288,0.11864406779661017,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.3870967741935484,0.25806451612903225,0.03225806451612903,0.03225806451612903,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.36363636363636365,0.18181818181818182,0.0,0.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.5909090909090909,0.18181818181818182,0.0,0.045454545454545456,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.32142857142857145,0.05357142857142857,0.0,0.23214285714285715,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.3389830508474576,0.0847457627118644,0.01694915254237288,0.1016949152542373,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.37037037037037035,0.25925925925925924,0.037037037037037035,0.18518518518518517,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.3559322033898305,0.15254237288135594,0.03389830508474576,0.1016949152542373,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_4,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_5,0.4418604651162791,0.05813953488372093,0.0,0.1744186046511628,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_5,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.225,0.425,0.025,0.125,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.3142857142857143,0.14285714285714285,0.02857142857142857,0.18571428571428572,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.375,0.18181818181818182,0.045454545454545456,0.11363636363636363,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.4594594594594595,0.21621621621621623,0.02702702702702703,0.13513513513513514,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.35,0.016666666666666666,0.0,0.23333333333333334,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.375,0.125,0.0625,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.34210526315789475,0.2631578947368421,0.10526315789473684,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
œ≤¡Ÿ√≈_6,0.3684210526315789,0.34210526315789475,0.05263157894736842,0.05263157894736842,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
