att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
动力源_0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0,2,1.0,1.0,0.881578947368421,0.7692307692307693,0.8212765957446808,0.6167800453514739,0.6,0.4117647058823529,1
动力源_1,0.2608695652173913,0.14130434782608695,0.010869565217391304,0.15217391304347827,0,4,1.0,1.0,1.0,1.0,0.8333333333333334,0.8212765957446808,0.8212765957446808,0.8212765957446808,1
动力源_1,0.2857142857142857,0.42857142857142855,0.0,0.0,0,2,1.0,1.0,1.0,0.7692307692307693,0.8212765957446808,0.6167800453514739,0.6,0.23076923076923078,1
动力源_2,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,1.0,1.0,0.3832199546485261,0.0,0.6167800453514739,0.0,0.0,0.0,1
动力源_2,0.3877551020408163,0.16326530612244897,0.061224489795918366,0.02040816326530612,0,2,1.0,1.0,1.0,1.0,0.7383419689119171,0.7383419689119171,0.6206896551724138,0.6167800453514739,1
动力源_2,0.4358974358974359,0.08974358974358974,0.0,0.23076923076923078,0,2,1.0,1.0,1.0,1.0,0.75,0.7383419689119171,0.6167800453514739,0.6167800453514739,1
动力源_2,0.2708333333333333,0.19791666666666666,0.020833333333333332,0.16666666666666666,0,0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8333333333333334,0.8212765957446808,0.8212765957446808,1
动力源_2,0.27906976744186046,0.32558139534883723,0.0,0.16279069767441862,0,1,1.0,1.0,1.0,1.0,0.7383419689119171,0.6167800453514739,0.5555555555555556,0.5555555555555556,1
动力源_2,0.35714285714285715,0.16666666666666666,0.0,0.11904761904761904,0,1,1.0,1.0,1.0,1.0,0.8571428571428571,0.8333333333333334,0.8181818181818182,0.75,1
动力源_2,0.36363636363636365,0.045454545454545456,0.0,0.12121212121212122,0,2,1.0,1.0,1.0,1.0,0.7383419689119171,0.7383419689119171,0.7383419689119171,0.6666666666666666,1
