att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
沈阳化工_0,0.7407407407407407,0.07407407407407407,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.0,1
沈阳化工_0,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.9367088607594937,0.1896551724137931,0.11627906976744186,0.0,1
沈阳化工_1,0.375,0.05,0.0,0.275,0,0,1.0,1.0,1.0,1.0,0.5555555555555556,0.1896551724137931,0.11627906976744186,0.0,1
沈阳化工_1,0.625,0.25,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_2,0.37777777777777777,0.1111111111111111,0.0,0.08888888888888889,0,2,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_3,0.5,0.1,0.0,0.0,0,2,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_4,0.3125,0.0625,0.0,0.125,0,2,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_5,0.4074074074074074,0.1111111111111111,0.0,0.07407407407407407,0,3,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_6,0.3125,0.0625,0.0,0.125,0,2,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_7,0.3125,0.0625,0.0,0.125,0,2,1.0,1.0,1.0,1.0,0.1896551724137931,0.11627906976744186,0.0,0.0,1
沈阳化工_8,0.3125,0.125,0.0,0.1875,0,0,1.0,1.0,1.0,1.0,0.9367088607594937,0.9367088607594937,0.5,0.1896551724137931,1
沈阳化工_8,0.3125,0.125,0.0,0.1875,0,0,1.0,1.0,1.0,1.0,0.5,0.1896551724137931,0.11627906976744186,0.0,1
沈阳化工_11,0.5194805194805194,0.05194805194805195,0.0,0.012987012987012988,0,1,1.0,1.0,1.0,1.0,0.9367088607594937,0.1896551724137931,0.11627906976744186,0.0,1
沈阳化工_12,0.17105263157894737,0.11842105263157894,0.013157894736842105,0.05263157894736842,0,2,0.8837209302325582,0.8103448275862069,0.4444444444444444,0.06329113924050633,1.0,1.0,1.0,1.0,0
沈阳化工_12,0.5,0.3,0.0,0.1,0,0,0.8837209302325582,0.8103448275862069,0.4444444444444444,0.0,1.0,1.0,1.0,1.0,0
沈阳化工_13,0.19718309859154928,0.04225352112676056,0.028169014084507043,0.056338028169014086,0,0,0.8103448275862069,0.5,0.06329113924050633,0.06329113924050633,1.0,1.0,1.0,1.0,0
沈阳化工_13,0.4166666666666667,0.16666666666666666,0.0,0.16666666666666666,0,0,0.8103448275862069,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0
