att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
ΌͺΟιΊ½ΏΥ_39,0.7777777777777778,0.1111111111111111,0.05555555555555555,0.0,0,2,0.9888268156424581,0.9871244635193133,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0
ΌͺΟιΊ½ΏΥ_0,0.5666666666666667,0.13333333333333333,0.0,0.16666666666666666,0,2,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_0,0.5652173913043478,0.21739130434782608,0.043478260869565216,0.0,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_0,0.8,0.4,0.0,0.0,0,0,1.0,1.0,1.0,0.9888268156424581,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_1,0.3493975903614458,0.04819277108433735,0.0,0.2289156626506024,0,2,1.0,1.0,1.0,1.0,0.7692307692307693,0.18867924528301888,0.18867924528301888,0.012875536480686695,1
ΌͺΟιΊ½ΏΥ_1,0.6610169491525424,0.1016949152542373,0.03389830508474576,0.03389830508474576,0,2,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_1,0.7391304347826086,0.17391304347826086,0.043478260869565216,0.043478260869565216,0,2,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_1,0.5,0.16666666666666666,0.08333333333333333,0.08333333333333333,0,1,1.0,1.0,1.0,1.0,0.18867924528301888,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_2,0.3918918918918919,0.05405405405405406,0.013513513513513514,0.25675675675675674,0,2,1.0,1.0,1.0,1.0,0.7692307692307693,0.18867924528301888,0.18867924528301888,0.18867924528301888,1
ΌͺΟιΊ½ΏΥ_2,0.9,0.1,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_2,0.7692307692307693,0.15384615384615385,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.18867924528301888,0.012875536480686695,0.0111731843575419,0.0,1
ΌͺΟιΊ½ΏΥ_3,0.4117647058823529,0.10294117647058823,0.0,0.14705882352941177,0,0,1.0,1.0,1.0,1.0,0.6666666666666666,0.18867924528301888,0.18867924528301888,0.18867924528301888,1
ΌͺΟιΊ½ΏΥ_3,0.41025641025641024,0.20512820512820512,0.0,0.15384615384615385,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_3,0.46153846153846156,0.23076923076923078,0.0,0.15384615384615385,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_5,0.4576271186440678,0.06779661016949153,0.0,0.0847457627118644,0,2,1.0,1.0,1.0,1.0,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.012875536480686695,1
ΌͺΟιΊ½ΏΥ_5,0.72,0.0,0.02,0.0,0,2,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.012875536480686695,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_5,0.5813953488372093,0.2558139534883721,0.06976744186046512,0.0,0,1,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_5,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.18867924528301888,0.012875536480686695,0.012875536480686695,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_6,0.5555555555555556,0.18518518518518517,0.0,0.037037037037037035,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_6,0.4444444444444444,0.3333333333333333,0.0,0.037037037037037035,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.012875536480686695,0.0111731843575419,0.0111731843575419,1
ΌͺΟιΊ½ΏΥ_6,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,1.0,1.0,1.0,0.9888268156424581,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_7,0.5,0.2727272727272727,0.09090909090909091,0.0,0,0,1.0,1.0,1.0,1.0,0.18867924528301888,0.012875536480686695,0.0111731843575419,0.0,1
ΌͺΟιΊ½ΏΥ_7,0.2903225806451613,0.0967741935483871,0.03225806451612903,0.3870967741935484,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_7,0.4583333333333333,0.16666666666666666,0.0,0.20833333333333334,0,0,1.0,1.0,1.0,1.0,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_7,0.24285714285714285,0.21428571428571427,0.0,0.32857142857142857,0,2,1.0,1.0,1.0,1.0,0.012875536480686695,0.0111731843575419,0.0,0.0,1
ΌͺΟιΊ½ΏΥ_7,0.2545454545454545,0.10909090909090909,0.0,0.34545454545454546,0,0,1.0,1.0,1.0,1.0,0.18867924528301888,0.012875536480686695,0.0111731843575419,0.0,1
