att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
»ªÒêÐÖµÜ_1,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.034482758620689655,0.012131715771230503,0.011254019292604502,0.0,1
»ªÒêÐÖµÜ_1,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0,0,1.0,1.0,1.0,1.0,0.012131715771230503,0.011254019292604502,0.0,0.0,1
»ªÒêÐÖµÜ_1,0.5,0.08333333333333333,0.0,0.08333333333333333,0,0,1.0,1.0,1.0,1.0,0.034482758620689655,0.012131715771230503,0.011254019292604502,0.0,1
»ªÒêÐÖµÜ_1,0.36363636363636365,0.36363636363636365,0.0,0.09090909090909091,0,1,1.0,1.0,1.0,1.0,0.06349206349206349,0.020618556701030927,0.012131715771230503,0.011254019292604502,1
»ªÒêÐÖµÜ_1,0.5294117647058824,0.17647058823529413,0.0,0.058823529411764705,0,1,1.0,1.0,1.0,1.0,0.012131715771230503,0.011254019292604502,0.0,0.0,1
»ªÒêÐÖµÜ_1,0.2727272727272727,0.18181818181818182,0.0,0.36363636363636365,0,2,1.0,1.0,1.0,1.0,0.018867924528301886,0.012131715771230503,0.011764705882352941,0.011254019292604502,1
»ªÒêÐÖµÜ_1,0.5,0.16666666666666666,0.041666666666666664,0.20833333333333334,0,1,1.0,1.0,1.0,1.0,0.1,0.012131715771230503,0.011764705882352941,0.011254019292604502,1
»ªÒêÐÖµÜ_1,0.5416666666666666,0.20833333333333334,0.041666666666666664,0.041666666666666664,0,0,1.0,1.0,1.0,1.0,0.2857142857142857,0.05802047781569966,0.05802047781569966,0.026785714285714284,1
»ªÒêÐÖµÜ_1,0.30303030303030304,0.15151515151515152,0.0,0.2727272727272727,0,3,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.012131715771230503,1
»ªÒêÐÖµÜ_1,0.4827586206896552,0.27586206896551724,0.034482758620689655,0.034482758620689655,0,0,1.0,1.0,1.0,1.0,0.047619047619047616,0.026785714285714284,0.020618556701030927,0.012131715771230503,1
»ªÒêÐÖµÜ_1,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0,0,1.0,1.0,1.0,1.0,0.5,0.012131715771230503,0.011254019292604502,0.0,1
»ªÒêÐÖµÜ_1,0.6,0.25,0.05,0.1,0,0,1.0,1.0,1.0,1.0,0.2857142857142857,0.012131715771230503,0.011254019292604502,0.0,1
»ªÒêÐÖµÜ_1,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.08333333333333333,0.012131715771230503,0.011254019292604502,0.011254019292604502,1
»ªÒêÐÖµÜ_1,0.5517241379310345,0.1724137931034483,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.1,0.08333333333333333,0.05802047781569966,1
»ªÒêÐÖµÜ_1,0.4827586206896552,0.27586206896551724,0.034482758620689655,0.034482758620689655,0,0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,0.16666666666666666,1
»ªÒêÐÖµÜ_1,0.6666666666666666,0.0,0.1111111111111111,0.0,0,2,1.0,1.0,1.0,1.0,0.08783783783783784,0.03773584905660377,0.012131715771230503,0.011254019292604502,1
»ªÒêÐÖµÜ_2,0.48333333333333334,0.05,0.03333333333333333,0.11666666666666667,0,1,1.0,1.0,1.0,1.0,0.2,0.1,0.08783783783783784,0.08783783783783784,1
»ªÒêÐÖµÜ_2,0.4722222222222222,0.2777777777777778,0.027777777777777776,0.08333333333333333,0,1,1.0,1.0,1.0,1.0,0.13333333333333333,0.06349206349206349,0.05802047781569966,0.05802047781569966,1
»ªÒêÐÖµÜ_2,0.45454545454545453,0.2727272727272727,0.0,0.045454545454545456,0,1,1.0,1.0,1.0,1.0,0.1,0.07142857142857142,0.05714285714285714,0.026785714285714284,1
»ªÒêÐÖµÜ_2,0.19047619047619047,0.23809523809523808,0.0,0.42857142857142855,0,1,1.0,1.0,1.0,1.0,0.012131715771230503,0.011254019292604502,0.0,0.0,1
»ªÒêÐÖµÜ_2,0.45,0.3,0.0,0.05,0,1,1.0,1.0,1.0,1.0,0.5,0.026785714285714284,0.020618556701030927,0.012131715771230503,1
»ªÒêÐÖµÜ_2,0.25,0.25,0.0,0.3333333333333333,0,3,1.0,1.0,1.0,1.0,0.01282051282051282,0.012131715771230503,0.011254019292604502,0.0,1
»ªÒêÐÖµÜ_2,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0,1,1.0,1.0,1.0,1.0,0.012131715771230503,0.011254019292604502,0.0,0.0,1
»ªÒêÐÖµÜ_2,0.2571428571428571,0.2571428571428571,0.0,0.2857142857142857,0,1,1.0,1.0,1.0,1.0,0.08783783783783784,0.012131715771230503,0.011254019292604502,0.010050251256281407,1
»ªÒêÐÖµÜ_2,0.43478260869565216,0.08695652173913043,0.0,0.17391304347826086,0,0,1.0,1.0,1.0,1.0,0.08783783783783784,0.08783783783783784,0.01282051282051282,0.01282051282051282,1
»ªÒêÐÖµÜ_2,0.4117647058823529,0.058823529411764705,0.0,0.4117647058823529,0,1,1.0,1.0,1.0,1.0,0.08783783783783784,0.04,0.012131715771230503,0.011764705882352941,1
»ªÒêÐÖµÜ_2,0.5294117647058824,0.17647058823529413,0.0,0.11764705882352941,0,0,1.0,1.0,1.0,1.0,0.1,0.020618556701030927,0.012131715771230503,0.011254019292604502,1
»ªÒêÐÖµÜ_2,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.012131715771230503,0.011254019292604502,0.0,0.0,1
»ªÒêÐÖµÜ_2,0.4375,0.0625,0.0,0.0625,0,2,1.0,1.0,1.0,1.0,0.034482758620689655,0.012131715771230503,0.011254019292604502,0.010050251256281407,1
»ªÒêÐÖµÜ_2,0.29545454545454547,0.1590909090909091,0.0,0.4090909090909091,0,0,1.0,1.0,1.0,1.0,0.05802047781569966,0.027777777777777776,0.027777777777777776,0.018867924528301886,1
»ªÒêÐÖµÜ_2,0.5714285714285714,0.2857142857142857,0.0,0.07142857142857142,0,0,1.0,1.0,1.0,1.0,0.020618556701030927,0.012131715771230503,0.011254019292604502,0.0,1
»ªÒêÐÖµÜ_2,0.29411764705882354,0.4117647058823529,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.06349206349206349,0.020618556701030927,0.012131715771230503,0.011254019292604502,1
