att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
外高桥_11,0.625,0.25,0.0,0.0,0,0,0.2336842105263158,0.13636363636363635,0.041666666666666664,0.0,1.0,1.0,1.0,1.0,0
外高桥_11,0.3333333333333333,0.16666666666666666,0.0,0.1388888888888889,0,0,0.2727272727272727,0.24,0.24,0.2336842105263158,1.0,1.0,1.0,1.0,0
外高桥_11,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0,0,0.2459016393442623,0.2336842105263158,0.15789473684210525,0.0,1.0,1.0,1.0,1.0,0
外高桥_11,0.44,0.08,0.04,0.2,0,0,0.6991452991452991,0.2839506172839506,0.2336842105263158,0.2222222222222222,1.0,1.0,1.0,1.0,0
外高桥_11,0.4642857142857143,0.14285714285714285,0.0,0.17857142857142858,0,1,0.6991452991452991,0.631578947368421,0.2926829268292683,0.2839506172839506,1.0,1.0,1.0,1.0,0
外高桥_11,0.5,0.1,0.0,0.2,0,0,0.2336842105263158,0.15789473684210525,0.0,0.0,1.0,1.0,1.0,1.0,0
外高桥_12,0.5576923076923077,0.1346153846153846,0.019230769230769232,0.09615384615384616,0,0,0.6991452991452991,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0
外高桥_12,0.6545454545454545,0.23636363636363636,0.09090909090909091,0.0,0,0,0.6666666666666666,0.631578947368421,0.625,0.6,0.9411764705882353,0.8974358974358975,0.875,0.8,0
外高桥_12,0.6923076923076923,0.15384615384615385,0.0,0.0,0,0,0.6388888888888888,0.5,0.46153846153846156,0.4225352112676056,1.0,0.9230769230769231,0.7777777777777778,0.7663157894736842,0
外高桥_13,0.4642857142857143,0.17857142857142858,0.0,0.17857142857142858,0,0,0.5,0.3815789473684211,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,0
外高桥_13,0.5142857142857142,0.3142857142857143,0.02857142857142857,0.0,0,0,0.8,0.3333333333333333,0.25,0.2336842105263158,1.0,1.0,1.0,1.0,0
