att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
好当家_5,0.5,0.0,0.25,0.0,0,0,0.6920289855072463,0.6634920634920635,0.0,0.0,1.0,1.0,0.33650793650793653,0.3079710144927536,0
好当家_13,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.18181818181818182,0,0,0.8301886792452831,0.6920289855072463,0.6634920634920635,0.5555555555555556,1.0,1.0,1.0,1.0,0
好当家_13,0.2727272727272727,0.0,0.09090909090909091,0.0,0,0,0.6920289855072463,0.6634920634920635,0.3697478991596639,0.3697478991596639,1.0,1.0,1.0,1.0,0
好当家_13,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0,0,0.6920289855072463,0.6634920634920635,0.6470588235294118,0.6470588235294118,1.0,1.0,1.0,0.5,0
好当家_13,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0,0,0.6920289855072463,0.6634920634920635,0.6470588235294118,0.6470588235294118,1.0,1.0,1.0,0.5,0
好当家_14,0.39344262295081966,0.03278688524590164,0.08196721311475409,0.03278688524590164,0,1,0.9285714285714286,0.875,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.6302521008403361,0.6302521008403361,0
好当家_14,0.48333333333333334,0.16666666666666666,0.08333333333333333,0.11666666666666667,0,1,0.875,0.8235294117647058,0.8235294117647058,0.75,1.0,1.0,1.0,1.0,0
好当家_14,0.3888888888888889,0.1388888888888889,0.08333333333333333,0.0,0,0,0.782608695652174,0.75,0.75,0.6920289855072463,1.0,1.0,1.0,1.0,0
好当家_14,0.631578947368421,0.05263157894736842,0.05263157894736842,0.0,0,1,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.6920289855072463,0.6,0.5714285714285714,0.5714285714285714,0.5,0
好当家_14,0.4492753623188406,0.15942028985507245,0.08695652173913043,0.07246376811594203,0,1,0.8,0.8,0.75,0.75,1.0,1.0,1.0,1.0,0
好当家_14,0.47368421052631576,0.15789473684210525,0.10526315789473684,0.07894736842105263,0,2,0.8888888888888888,0.8333333333333334,0.782608695652174,0.7142857142857143,0.6666666666666666,0.625,0.5714285714285714,0.5714285714285714,0
好当家_14,0.39285714285714285,0.21428571428571427,0.03571428571428571,0.03571428571428571,0,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.625,0.5,0.5,0.5,0
好当家_14,0.48484848484848486,0.24242424242424243,0.09090909090909091,0.030303030303030304,0,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8,0.8,0.5,0.5,0.5,0
好当家_14,0.6274509803921569,0.1568627450980392,0.13725490196078433,0.0,0,2,0.9285714285714286,0.9230769230769231,0.875,0.8333333333333334,1.0,1.0,1.0,1.0,0
好当家_14,0.391304347826087,0.08695652173913043,0.13043478260869565,0.043478260869565216,0,0,0.75,0.72,0.72,0.6920289855072463,1.0,1.0,1.0,1.0,0
好当家_14,0.5909090909090909,0.18181818181818182,0.09090909090909091,0.045454545454545456,0,0,0.8,0.75,0.75,0.7272727272727273,1.0,1.0,1.0,1.0,0
好当家_14,0.6307692307692307,0.12307692307692308,0.015384615384615385,0.03076923076923077,0,1,0.8571428571428571,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,0
好当家_14,0.47619047619047616,0.11904761904761904,0.09523809523809523,0.11904761904761904,0,1,0.8235294117647058,0.8,0.75,0.6920289855072463,1.0,1.0,1.0,1.0,0
好当家_14,0.208955223880597,0.05970149253731343,0.014925373134328358,0.014925373134328358,0,0,0.75,0.7142857142857143,0.6920289855072463,0.6634920634920635,1.0,1.0,1.0,1.0,0
好当家_0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941,0,0,1.0,1.0,1.0,1.0,0.35294117647058826,0.35294117647058826,0.33650793650793653,0.3079710144927536,1
好当家_0,0.2553191489361702,0.20212765957446807,0.07446808510638298,0.11702127659574468,0,5,1.0,1.0,1.0,1.0,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,1
好当家_0,0.37254901960784315,0.23529411764705882,0.0784313725490196,0.0784313725490196,0,3,1.0,1.0,1.0,1.0,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,1
好当家_0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1.0,0.33650793650793653,0.3079710144927536,0.17647058823529413,0.16981132075471697,1
好当家_1,0.5058823529411764,0.2823529411764706,0.011764705882352941,0.10588235294117647,0,1,1.0,1.0,1.0,1.0,0.5,0.5,0.47058823529411764,0.42857142857142855,1
