att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
д╬ажи╜_0,0.46153846153846156,0.3076923076923077,0.0,0.15384615384615385,0,1,1.0,1.0,1.0,1.0,0.22674418604651161,0.021164021164021163,0.020618556701030927,0.0,1
д╬ажи╜_1,0.4714285714285714,0.05714285714285714,0.0,0.15714285714285714,0,2,1.0,1.0,1.0,1.0,0.3333333333333333,0.22674418604651161,0.22674418604651161,0.22674418604651161,1
д╬ажи╜_1,0.75,0.125,0.0,0.0,0,2,1.0,1.0,1.0,1.0,0.020618556701030927,0.0,0.0,0.0,1
д╬ажи╜_1,0.5,0.16666666666666666,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.22674418604651161,0.021164021164021163,0.020618556701030927,0.0,1
д╬ажи╜_2,0.35714285714285715,0.10714285714285714,0.0,0.14285714285714285,0,0,1.0,1.0,1.0,1.0,0.057692307692307696,0.05434782608695652,0.05434782608695652,0.053763440860215055,1
д╬ажи╜_2,0.5,0.08333333333333333,0.0,0.08333333333333333,0,0,1.0,1.0,1.0,1.0,0.22674418604651161,0.22674418604651161,0.16666666666666666,0.16666666666666666,1
д╬ажи╜_2,0.6153846153846154,0.23076923076923078,0.0,0.07692307692307693,0,0,1.0,1.0,1.0,1.0,0.22674418604651161,0.02247191011235955,0.021164021164021163,0.020618556701030927,1
д╬ажи╜_3,0.37142857142857144,0.11428571428571428,0.0,0.14285714285714285,0,2,1.0,1.0,1.0,1.0,0.09090909090909091,0.05434782608695652,0.053763440860215055,0.02564102564102564,1
д╬ажи╜_3,0.42857142857142855,0.23809523809523808,0.023809523809523808,0.047619047619047616,0,1,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,0.08,0.08,1
д╬ажи╜_3,0.3125,0.375,0.0,0.1875,0,1,1.0,1.0,1.0,1.0,0.08,0.02247191011235955,0.021164021164021163,0.020618556701030927,1
д╬ажи╜_3,0.5333333333333333,0.13333333333333333,0.0,0.2,0,2,1.0,1.0,1.0,1.0,0.22674418604651161,0.021164021164021163,0.020618556701030927,0.0,1
д╬ажи╜_4,0.43103448275862066,0.10344827586206896,0.017241379310344827,0.13793103448275862,0,0,1.0,1.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.08,0.05434782608695652,1
д╬ажи╜_4,0.40476190476190477,0.30952380952380953,0.0,0.11904761904761904,0,2,1.0,1.0,1.0,1.0,0.1111111111111111,0.1,0.0625,0.0625,1
д╬ажи╜_4,0.42857142857142855,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.08333333333333333,0.020618556701030927,0.0,0.0,1
д╬ажи╜_4,0.5,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.08333333333333333,0.021164021164021163,0.020618556701030927,0.0,1
д╬ажи╜_5,0.2777777777777778,0.2222222222222222,0.0,0.2777777777777778,0,2,1.0,1.0,1.0,1.0,0.08,0.08,0.08,0.08,1
д╬ажи╜_5,0.5833333333333334,0.25,0.041666666666666664,0.08333333333333333,0,0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.021164021164021163,0.021164021164021163,1
д╬ажи╜_5,0.4,0.3,0.0,0.2,0,1,1.0,1.0,1.0,1.0,0.25,0.14285714285714285,0.08,0.03571428571428571,1
д╬ажи╜_5,0.47368421052631576,0.10526315789473684,0.0,0.21052631578947367,0,0,1.0,1.0,1.0,1.0,0.14285714285714285,0.1111111111111111,0.08,0.08,1
д╬ажи╜_6,0.4642857142857143,0.25,0.0,0.07142857142857142,0,2,1.0,1.0,1.0,1.0,0.5,0.2,0.0625,0.021164021164021163,1
д╬ажи╜_6,0.4166666666666667,0.25,0.0,0.14583333333333334,0,4,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.08,0.08,1
д╬ажи╜_6,0.3103448275862069,0.2413793103448276,0.10344827586206896,0.034482758620689655,0,0,1.0,1.0,1.0,1.0,0.2,0.021164021164021163,0.020618556701030927,0.0,1
д╬ажи╜_7,0.4772727272727273,0.1590909090909091,0.0,0.011363636363636364,0,3,1.0,1.0,1.0,1.0,0.375,0.22674418604651161,0.16666666666666666,0.1111111111111111,1
