att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
上海电影_11,0.4857142857142857,0.2857142857142857,0.0,0.05714285714285714,0,0,0.8444444444444444,0.84375,0.84375,0.8076923076923077,1.0,1.0,1.0,1.0,0
上海电影_11,0.4864864864864865,0.24324324324324326,0.05405405405405406,0.0,0,1,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.7710843373493976,1.0,1.0,1.0,1.0,0
上海电影_0,0.5,0.4375,0.0,0.0625,0,1,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.2289156626506024,0.15555555555555556,1
上海电影_1,0.38461538461538464,0.038461538461538464,0.019230769230769232,0.15384615384615385,0,1,1.0,1.0,1.0,1.0,0.3684210526315789,0.2289156626506024,0.19230769230769232,0.15555555555555556,1
上海电影_1,0.5833333333333334,0.25,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.2289156626506024,1
上海电影_1,0.6,0.2,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2289156626506024,0.15555555555555556,0.0,1
上海电影_2,0.4084507042253521,0.18309859154929578,0.0,0.08450704225352113,0,1,1.0,1.0,1.0,1.0,0.5,0.4,0.3333333333333333,0.3333333333333333,1
上海电影_2,0.5555555555555556,0.2777777777777778,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.2289156626506024,0.2289156626506024,0.15555555555555556,0.0,1
上海电影_2,0.5454545454545454,0.18181818181818182,0.0,0.18181818181818182,0,0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2289156626506024,0.15555555555555556,0.0,1
上海电影_3,0.4090909090909091,0.22727272727272727,0.0,0.045454545454545456,0,1,1.0,1.0,1.0,1.0,0.3333333333333333,0.2289156626506024,0.15625,0.15625,1
上海电影_3,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.2289156626506024,0.2289156626506024,0.0,0.0,1
上海电影_3,0.5,0.18181818181818182,0.0,0.2727272727272727,0,0,1.0,1.0,1.0,1.0,0.25,0.2289156626506024,0.2289156626506024,0.2289156626506024,1
上海电影_3,0.4,0.3,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.4,0.2289156626506024,0.0,0.0,1
上海电影_3,0.6,0.0,0.0,0.4,0,0,1.0,1.0,1.0,1.0,0.2289156626506024,0.0,0.0,0.0,1
上海电影_4,0.42592592592592593,0.14814814814814814,0.037037037037037035,0.09259259259259259,0,1,1.0,1.0,1.0,1.0,0.5,0.3684210526315789,0.3333333333333333,0.25,1
上海电影_4,0.4067796610169492,0.1864406779661017,0.01694915254237288,0.1864406779661017,0,3,1.0,1.0,1.0,1.0,0.3684210526315789,0.2289156626506024,0.18181818181818182,0.15625,1
上海电影_5,0.32608695652173914,0.2608695652173913,0.0,0.08695652173913043,0,1,1.0,1.0,1.0,1.0,0.3684210526315789,0.3684210526315789,0.25,0.25,1
上海电影_6,0.2571428571428571,0.14285714285714285,0.02857142857142857,0.15714285714285714,0,1,1.0,1.0,1.0,1.0,0.3684210526315789,0.3684210526315789,0.2289156626506024,0.19230769230769232,1
上海电影_7,0.38461538461538464,0.11538461538461539,0.01282051282051282,0.2692307692307692,0,4,1.0,1.0,1.0,1.0,0.5,0.5,0.2289156626506024,0.19230769230769232,1
上海电影_8,0.3584905660377358,0.24528301886792453,0.0,0.1509433962264151,0,3,1.0,1.0,1.0,1.0,0.3684210526315789,0.2289156626506024,0.19230769230769232,0.15555555555555556,1
