att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
大西洋_2,0.4186046511627907,0.23255813953488372,0.023255813953488372,0.11627906976744186,0,1,1.0,1.0,1.0,1.0,0.7288135593220338,0.7160909856781803,0.7160909856781803,0.7160909856781803,1
大西洋_12,0.4444444444444444,0.1111111111111111,0.0,0.04040404040404041,0,4,1.0,1.0,1.0,1.0,0.5714285714285714,0.5384615384615384,0.4827586206896552,0.45495495495495497,1
大西洋_13,0.09,0.17,0.04,0.46,0,5,1.0,1.0,1.0,1.0,0.5521678875470204,0.5521678875470204,0.5521678875470204,0.5521678875470204,1
大西洋_15,0.3076923076923077,0.3269230769230769,0.038461538461538464,0.019230769230769232,0,4,1.0,1.0,1.0,1.0,0.8333333333333334,0.5294117647058824,0.5259515570934256,0.5186721991701245,1
大西洋_17,0.32989690721649484,0.16494845360824742,0.041237113402061855,0.07216494845360824,0,1,1.0,1.0,1.0,1.0,0.9767441860465116,0.9411764705882353,0.9113924050632911,0.8489583333333334,1
大西洋_18,0.4782608695652174,0.21739130434782608,0.13043478260869565,0.0,0,1,1.0,0.9413629160063391,0.865546218487395,0.838150289017341,0.9827586206896551,0.9577464788732394,0.9538461538461539,0.9411764705882353,1
大西洋_19,0.2597402597402597,0.03896103896103896,0.025974025974025976,0.3116883116883117,0,3,1.0,1.0,1.0,1.0,0.45454545454545453,0.45,0.44360902255639095,0.3917525773195876,1
大西洋_20,0.42857142857142855,0.35714285714285715,0.0,0.07142857142857142,0,2,1.0,1.0,1.0,1.0,0.5,0.42857142857142855,0.37638264251853654,0.2,1
大西洋_21,0.25,0.5,0.0,0.0,0,2,1.0,1.0,1.0,0.6236173574814635,0.37638264251853654,0.0,0.0,0.0,1
大西洋_25,0.4,0.4,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.41007194244604317,0.41007194244604317,1
大西洋_25,0.4,0.4,0.0,0.0,0,0,1.0,1.0,1.0,0.8723404255319149,0.4117647058823529,0.41007194244604317,0.37638264251853654,0.34156378600823045,1
大西洋_27,0.3333333333333333,0.5555555555555556,0.0,0.0,0,1,1.0,1.0,0.8148148148148148,0.6432432432432432,0.5160680529300568,0.5,0.4166666666666667,0.37638264251853654,1
大西洋_27,0.3333333333333333,0.5555555555555556,0.0,0.0,0,1,1.0,1.0,0.8148148148148148,0.6432432432432432,0.5160680529300568,0.5,0.4166666666666667,0.37638264251853654,1
大西洋_27,0.3888888888888889,0.5,0.0,0.05555555555555555,0,2,1.0,1.0,1.0,1.0,0.5368852459016393,0.5160680529300568,0.5160680529300568,0.5,1
