att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
比亚迪_491,0.7,0.15,0.0,0.0,0,0,0.9929947460595446,0.9929947460595446,0.9844206426484907,0.9830437909238863,1.0,1.0,1.0,0.7,0
比亚迪_491,0.75,0.0,0.0,0.125,0,0,0.9844206426484907,0.9830437909238863,0.9696969696969697,0.9654255319148937,0.7,0.4375,0.125,0.05025125628140704,0
比亚迪_492,0.47619047619047616,0.42857142857142855,0.047619047619047616,0.0,0,0,0.995475113122172,0.990909090909091,0.9905660377358491,0.9895833333333334,1.0,0.25,0.25,0.21428571428571427,0
比亚迪_493,0.391304347826087,0.13043478260869565,0.043478260869565216,0.13043478260869565,0,2,0.9952380952380953,0.9942418426103646,0.9942418426103646,0.9938271604938271,0.25,0.2,0.1111111111111111,0.0625,0
比亚迪_493,0.47058823529411764,0.14705882352941177,0.058823529411764705,0.0,0,1,0.9969788519637462,0.9947916666666666,0.9932885906040269,0.9921913128355295,1.0,1.0,1.0,1.0,0
比亚迪_494,0.1935483870967742,0.06451612903225806,0.03225806451612903,0.3225806451612903,0,0,0.9966887417218543,0.9966887417218543,0.9849624060150376,0.9830437909238863,1.0,1.0,1.0,1.0,0
比亚迪_495,0.40625,0.3125,0.03125,0.0,0,2,0.9942418426103646,0.9925373134328358,0.99,0.9830437909238863,1.0,1.0,1.0,0.5714285714285714,0
比亚迪_496,0.29411764705882354,0.11764705882352941,0.029411764705882353,0.23529411764705882,0,0,0.9966887417218543,0.9966887417218543,0.99,0.9883720930232558,1.0,1.0,1.0,1.0,0
比亚迪_496,0.24242424242424243,0.24242424242424243,0.030303030303030304,0.15151515151515152,0,0,0.9951219512195122,0.9931640625,0.993006993006993,0.991869918699187,1.0,0.35714285714285715,0.35714285714285715,0.3333333333333333,0
比亚迪_497,0.20909090909090908,0.10909090909090909,0.03636363636363636,0.08181818181818182,0,0,0.9972432804962095,0.9966666666666667,0.9963302752293578,0.9952153110047847,1.0,1.0,1.0,1.0,0
比亚迪_498,0.5128205128205128,0.1794871794871795,0.0,0.1282051282051282,0,0,0.9932855863921217,0.993231046931408,0.9914529914529915,0.9888059701492538,1.0,1.0,1.0,1.0,0
比亚迪_499,0.45454545454545453,0.2727272727272727,0.022727272727272728,0.045454545454545456,0,0,0.9909638554216867,0.9859154929577465,0.9855072463768116,0.9830437909238863,1.0,1.0,1.0,1.0,0
