att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
北大医药_15,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.0,0,1,0.9711934156378601,0.9696969696969697,0.8769230769230769,0.0,1.0,1.0,1.0,1.0,0
北大医药_16,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.0,0,1,0.9711934156378601,0.9696969696969697,0.9430604982206405,0.9430604982206405,1.0,1.0,1.0,1.0,0
北大医药_0,0.40540540540540543,0.05405405405405406,0.0,0.13513513513513514,0,0,1.0,1.0,1.0,1.0,0.05693950177935943,0.05693950177935943,0.030303030303030304,0.02880658436213992,1
北大医药_0,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0,1,1.0,1.0,1.0,1.0,0.05693950177935943,0.030303030303030304,0.02880658436213992,0.0,1
北大医药_0,0.27380952380952384,0.10714285714285714,0.011904761904761904,0.07142857142857142,0,1,1.0,1.0,1.0,1.0,0.12307692307692308,0.12307692307692308,0.05693950177935943,0.05693950177935943,1
北大医药_0,0.375,0.2916666666666667,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.02880658436213992,0.0,1
北大医药_0,0.34782608695652173,0.15217391304347827,0.043478260869565216,0.043478260869565216,0,2,1.0,1.0,1.0,1.0,0.12307692307692308,0.030303030303030304,0.030303030303030304,0.02880658436213992,1
北大医药_0,0.375,0.16666666666666666,0.0,0.0,0,2,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_0,0.1875,0.1875,0.0,0.3125,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.030303030303030304,0.02880658436213992,0.02880658436213992,1
北大医药_0,0.19047619047619047,0.09523809523809523,0.0,0.38095238095238093,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_0,0.5106382978723404,0.06382978723404255,0.0425531914893617,0.02127659574468085,0,2,1.0,1.0,1.0,1.0,0.12307692307692308,0.12307692307692308,0.05693950177935943,0.030303030303030304,1
北大医药_0,0.3898305084745763,0.11864406779661017,0.01694915254237288,0.06779661016949153,0,0,1.0,1.0,1.0,1.0,0.12307692307692308,0.030303030303030304,0.030303030303030304,0.030303030303030304,1
北大医药_0,0.5,0.15,0.05,0.1,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.02880658436213992,0.0,1
北大医药_0,0.4375,0.25,0.0625,0.125,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_0,0.4444444444444444,0.24444444444444444,0.06666666666666667,0.13333333333333333,0,3,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_0,0.6190476190476191,0.09523809523809523,0.047619047619047616,0.047619047619047616,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.02880658436213992,1
北大医药_0,0.35,0.25,0.025,0.125,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.030303030303030304,0.02880658436213992,0.02880658436213992,1
北大医药_0,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.09523809523809523,0,4,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_0,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_1,0.18181818181818182,0.12121212121212122,0.030303030303030304,0.09090909090909091,0,2,1.0,1.0,1.0,1.0,0.05693950177935943,0.05693950177935943,0.05693950177935943,0.05693950177935943,1
北大医药_1,0.45454545454545453,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_1,0.18604651162790697,0.09302325581395349,0.0,0.2558139534883721,0,1,1.0,1.0,1.0,1.0,0.05693950177935943,0.05693950177935943,0.05693950177935943,0.05693950177935943,1
北大医药_1,0.3333333333333333,0.0,0.0,0.3055555555555556,0,0,1.0,1.0,1.0,1.0,0.05693950177935943,0.05693950177935943,0.05693950177935943,0.05693950177935943,1
北大医药_1,0.45,0.1,0.0,0.1,0,3,1.0,1.0,1.0,1.0,0.25,0.05693950177935943,0.05693950177935943,0.030303030303030304,1
北大医药_2,0.4270833333333333,0.17708333333333334,0.020833333333333332,0.125,0,3,1.0,1.0,1.0,1.0,0.12307692307692308,0.030303030303030304,0.02880658436213992,0.0,1
北大医药_2,0.5,0.09090909090909091,0.0,0.13636363636363635,0,3,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_3,0.4423076923076923,0.2692307692307692,0.019230769230769232,0.038461538461538464,0,3,1.0,1.0,1.0,1.0,0.030303030303030304,0.02880658436213992,0.0,0.0,1
北大医药_4,0.24,0.1,0.08,0.08,0,2,1.0,1.0,1.0,1.0,0.05693950177935943,0.05693950177935943,0.05693950177935943,0.05693950177935943,1
北大医药_4,0.19148936170212766,0.0851063829787234,0.02127659574468085,0.2553191489361702,0,1,1.0,1.0,1.0,1.0,0.05693950177935943,0.05693950177935943,0.05693950177935943,0.05693950177935943,1
北大医药_5,0.14285714285714285,0.07142857142857142,0.008928571428571428,0.23214285714285715,0,1,1.0,1.0,1.0,1.0,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,1
