工业,6.0,0.0,1.0,0.0
库存,3.0,0.0,1.0,0.0
买手,0.0,3.0,0.0,1.0
周少雄,0.0,3.0,0.0,1.0
业务,0.0,6.0,0.0,1.0
邵忠,0.0,3.0,0.0,1.0
受邀,0.0,3.0,0.0,1.0
来看,0.0,3.0,0.0,1.0
一季度,0.0,3.0,0.0,1.0
时间段,3.0,0.0,1.0,0.0
增幅,0.0,6.0,0.0,1.0
中有,3.0,0.0,1.0,0.0
细分,0.0,3.0,0.0,1.0
日本,0.0,3.0,0.0,1.0
90,0.0,6.0,0.0,1.0
两层,0.0,3.0,0.0,1.0
6.16,0.0,3.0,0.0,1.0
较,0.0,15.0,0.0,1.0
年,0.0,24.0,0.0,1.0
具体,3.0,0.0,1.0,0.0
回暖,0.0,6.0,0.0,1.0
争执,3.0,0.0,1.0,0.0
对门,0.0,3.0,0.0,1.0
异常,3.0,0.0,1.0,0.0
进一步,0.0,3.0,0.0,1.0
到,0.0,3.0,0.0,1.0
爱马仕,0.0,3.0,0.0,1.0
开发,0.0,3.0,0.0,1.0
爱,0.0,3.0,0.0,1.0
热潮,0.0,3.0,0.0,1.0
美邦,0.0,3.0,0.0,1.0
以上,0.0,3.0,0.0,1.0
601566,0.0,3.0,0.0,1.0
2R7314,3.0,0.0,1.0,0.0
反映,6.0,0.0,1.0,0.0
包装,6.0,0.0,1.0,0.0
品牌,6.0,6.0,0.5,0.5
哥伦比亚,0.0,3.0,0.0,1.0
母公司,0.0,9.0,0.0,1.0
消费者,6.0,3.0,0.6666666666666666,0.3333333333333333
积累,0.0,3.0,0.0,1.0
超过,0.0,3.0,0.0,1.0
创业,0.0,3.0,0.0,1.0
40,0.0,3.0,0.0,1.0
转型,0.0,3.0,0.0,1.0
受益,0.0,3.0,0.0,1.0
首尔,0.0,3.0,0.0,1.0
橄榄枝,0.0,3.0,0.0,1.0
踏上,0.0,3.0,0.0,1.0
称,3.0,0.0,1.0,0.0
金牌,0.0,3.0,0.0,1.0
并,0.0,6.0,0.0,1.0
钟情,3.0,0.0,1.0,0.0
标准,0.0,3.0,0.0,1.0
嘉宾,0.0,3.0,0.0,1.0
买入,0.0,9.0,0.0,1.0
上年,0.0,3.0,0.0,1.0
已,0.0,3.0,0.0,1.0
着,0.0,3.0,0.0,1.0
300027,0.0,3.0,0.0,1.0
故障,3.0,0.0,1.0,0.0
多个,0.0,3.0,0.0,1.0
创立,0.0,3.0,0.0,1.0
发生,3.0,0.0,1.0,0.0
盒装,3.0,0.0,1.0,0.0
美学,0.0,9.0,0.0,1.0
股东,0.0,6.0,0.0,1.0
兄弟,0.0,3.0,0.0,1.0
爱步,0.0,3.0,0.0,1.0
2.14,0.0,3.0,0.0,1.0
80,0.0,3.0,0.0,1.0
耀,0.0,3.0,0.0,1.0
出生,0.0,3.0,0.0,1.0
股份,0.0,6.0,0.0,1.0
内容,3.0,0.0,1.0,0.0
13.89,0.0,3.0,0.0,1.0
亿元,0.0,18.0,0.0,1.0
检查,6.0,0.0,1.0,0.0
供应链,0.0,3.0,0.0,1.0
9.81,0.0,3.0,0.0,1.0
高,0.0,3.0,0.0,1.0
当月,0.0,3.0,0.0,1.0
发展,0.0,3.0,0.0,1.0
福建,6.0,0.0,1.0,0.0
7069,0.0,3.0,0.0,1.0
3.29,0.0,3.0,0.0,1.0
惊喜不已,0.0,3.0,0.0,1.0
期内,0.0,3.0,0.0,1.0
《,12.0,0.0,1.0,0.0
经验,0.0,3.0,0.0,1.0
小盒,6.0,0.0,1.0,0.0
绫致,0.0,3.0,0.0,1.0
选择,0.0,3.0,0.0,1.0
手店,0.0,3.0,0.0,1.0
引领,0.0,3.0,0.0,1.0
主标,0.0,3.0,0.0,1.0
潮牌,0.0,3.0,0.0,1.0
其,0.0,3.0,0.0,1.0
9,0.0,3.0,0.0,1.0
报喜鸟,0.0,3.0,0.0,1.0
三家,0.0,3.0,0.0,1.0
时候,0.0,3.0,0.0,1.0
总部,0.0,3.0,0.0,1.0
由,0.0,3.0,0.0,1.0
大秀,0.0,3.0,0.0,1.0
WOLF,0.0,15.0,0.0,1.0
60,0.0,3.0,0.0,1.0
上述,3.0,0.0,1.0,0.0
分别,0.0,27.0,0.0,1.0
隶属于,3.0,0.0,1.0,0.0
还有,3.0,0.0,1.0,0.0
时装周,0.0,6.0,0.0,1.0
日春,0.0,3.0,0.0,1.0
红,9.0,0.0,1.0,0.0
设备,3.0,0.0,1.0,0.0
业绩,0.0,12.0,0.0,1.0
四季度,0.0,6.0,0.0,1.0
多年,3.0,0.0,1.0,0.0
进驻,0.0,3.0,0.0,1.0
5.13,0.0,3.0,0.0,1.0
驰名商标,3.0,0.0,1.0,0.0
实现,0.0,9.0,0.0,1.0
行情,0.0,9.0,0.0,1.0
器具,0.0,3.0,0.0,1.0
迅速,0.0,3.0,0.0,1.0
9.18,0.0,3.0,0.0,1.0
口味,3.0,0.0,1.0,0.0
核心,3.0,0.0,1.0,0.0
宝姿,0.0,3.0,0.0,1.0
11.05,0.0,3.0,0.0,1.0
同比,0.0,12.0,0.0,1.0
2.67,0.0,3.0,0.0,1.0
今誉,0.0,3.0,0.0,1.0
含义,0.0,3.0,0.0,1.0
／,0.0,9.0,0.0,1.0
看秀,0.0,3.0,0.0,1.0
现场,0.0,3.0,0.0,1.0
定制,0.0,3.0,0.0,1.0
吸引,0.0,3.0,0.0,1.0
都,0.0,3.0,0.0,1.0
通报,3.0,0.0,1.0,0.0
将,0.0,3.0,0.0,1.0
调换,3.0,0.0,1.0,0.0
如何,0.0,3.0,0.0,1.0
伸出,0.0,3.0,0.0,1.0
近,3.0,3.0,0.5,0.5
不同,3.0,3.0,0.5,0.5
据,3.0,3.0,0.5,0.5
向,6.0,0.0,1.0,0.0
东京,0.0,3.0,0.0,1.0
比如说,0.0,3.0,0.0,1.0
订购,3.0,0.0,1.0,0.0
一至,0.0,3.0,0.0,1.0
欧洲,0.0,3.0,0.0,1.0
休闲,0.0,9.0,0.0,1.0
人士,6.0,0.0,1.0,0.0
其他,0.0,3.0,0.0,1.0
卫衣,0.0,3.0,0.0,1.0
深耕,0.0,6.0,0.0,1.0
段时间,3.0,0.0,1.0,0.0
总监,0.0,3.0,0.0,1.0
关系,0.0,3.0,0.0,1.0
七匹狼,21.0,66.0,0.2413793103448276,0.7586206896551724
按,0.0,3.0,0.0,1.0
上一年,0.0,3.0,0.0,1.0
成长,0.0,3.0,0.0,1.0
毛利率,0.0,3.0,0.0,1.0
过滤嘴,3.0,0.0,1.0,0.0
Jiang,0.0,3.0,0.0,1.0
有限责任,6.0,0.0,1.0,0.0
优势,0.0,3.0,0.0,1.0
担任,0.0,3.0,0.0,1.0
红色,3.0,0.0,1.0,0.0
那个,3.0,0.0,1.0,0.0
带来,0.0,6.0,0.0,1.0
零售,3.0,3.0,0.5,0.5
售卖,3.0,0.0,1.0,0.0
就要,0.0,3.0,0.0,1.0
曾,6.0,0.0,1.0,0.0
增长,0.0,9.0,0.0,1.0
.,0.0,6.0,0.0,1.0
依托,0.0,3.0,0.0,1.0
负责,0.0,3.0,0.0,1.0
符合,0.0,3.0,0.0,1.0
老板,3.0,0.0,1.0,0.0
基金,0.0,3.0,0.0,1.0
中国,12.0,6.0,0.6666666666666666,0.3333333333333333
前高管,0.0,3.0,0.0,1.0
之前,0.0,3.0,0.0,1.0
设计,0.0,6.0,0.0,1.0
1.37,0.0,3.0,0.0,1.0
服饰,0.0,18.0,0.0,1.0
香烟,24.0,0.0,1.0,0.0
),0.0,15.0,0.0,1.0
营业,0.0,15.0,0.0,1.0
走势,0.0,6.0,0.0,1.0
均,0.0,3.0,0.0,1.0
把,0.0,3.0,0.0,1.0
等,0.0,15.0,0.0,1.0
号,3.0,0.0,1.0,0.0
成功,0.0,3.0,0.0,1.0
带动,0.0,3.0,0.0,1.0
部分,3.0,0.0,1.0,0.0
知情,6.0,0.0,1.0,0.0
时尚化,0.0,6.0,0.0,1.0
杰尼亚,0.0,3.0,0.0,1.0
企业,0.0,3.0,0.0,1.0
》,12.0,0.0,1.0,0.0
近期,3.0,0.0,1.0,0.0
002029,0.0,6.0,0.0,1.0
T型台,0.0,3.0,0.0,1.0
42.94,0.0,3.0,0.0,1.0
后进,0.0,3.0,0.0,1.0
发布,3.0,0.0,1.0,0.0
预收,0.0,3.0,0.0,1.0
收入,0.0,15.0,0.0,1.0
提供,6.0,6.0,0.5,0.5
更为,0.0,3.0,0.0,1.0
情况,3.0,0.0,1.0,0.0
一直,3.0,0.0,1.0,0.0
、,3.0,129.0,0.022727272727272728,0.9772727272727273
图腾崇拜,0.0,3.0,0.0,1.0
全年,0.0,3.0,0.0,1.0
2.84,0.0,3.0,0.0,1.0
；,0.0,3.0,0.0,1.0
增加,0.0,6.0,0.0,1.0
惊喜,0.0,3.0,0.0,1.0
感觉,3.0,0.0,1.0,0.0
1.29,0.0,3.0,0.0,1.0
归属,0.0,6.0,0.0,1.0
男装,0.0,12.0,0.0,1.0
18.13,0.0,3.0,0.0,1.0
请,3.0,0.0,1.0,0.0
万元,0.0,3.0,0.0,1.0
】,3.0,0.0,1.0,0.0
2.17,0.0,3.0,0.0,1.0
受到,0.0,3.0,0.0,1.0
年末,0.0,3.0,0.0,1.0
从左到右,0.0,3.0,0.0,1.0
于,0.0,6.0,0.0,1.0
立即,3.0,0.0,1.0,0.0
亦,3.0,0.0,1.0,0.0
第三,0.0,3.0,0.0,1.0
商务,0.0,9.0,0.0,1.0
特步,0.0,3.0,0.0,1.0
终端,0.0,3.0,0.0,1.0
探路者,0.0,3.0,0.0,1.0
余额,0.0,3.0,0.0,1.0
名优,3.0,0.0,1.0,0.0
进货单,3.0,0.0,1.0,0.0
以往,3.0,0.0,1.0,0.0
烟草,9.0,0.0,1.0,0.0
显示,9.0,6.0,0.6,0.4
丽人,0.0,3.0,0.0,1.0
年报,0.0,3.0,0.0,1.0
青晰度,3.0,0.0,1.0,0.0
立身,0.0,3.0,0.0,1.0
瑞斯,0.0,3.0,0.0,1.0
70,0.0,3.0,0.0,1.0
从而,0.0,3.0,0.0,1.0
这股,0.0,3.0,0.0,1.0
迹象,0.0,6.0,0.0,1.0
约,0.0,3.0,0.0,1.0
人群,0.0,6.0,0.0,1.0
净利润,0.0,6.0,0.0,1.0
专家,0.0,3.0,0.0,1.0
增速,0.0,6.0,0.0,1.0
华谊,0.0,3.0,0.0,1.0
雅戈尔,0.0,3.0,0.0,1.0
2Q7314,3.0,0.0,1.0,0.0
潮流,0.0,6.0,0.0,1.0
要求,3.0,0.0,1.0,0.0
实业,0.0,3.0,0.0,1.0
服装设计,0.0,3.0,0.0,1.0
报告,0.0,3.0,0.0,1.0
九牧王,0.0,9.0,0.0,1.0
同期,0.0,6.0,0.0,1.0
抽,3.0,0.0,1.0,0.0
市场,0.0,3.0,0.0,1.0
利郎,0.0,3.0,0.0,1.0
赫基,0.0,3.0,0.0,1.0
证券报,0.0,3.0,0.0,1.0
想,0.0,3.0,0.0,1.0
于今,0.0,3.0,0.0,1.0
依,0.0,3.0,0.0,1.0
是,3.0,6.0,0.3333333333333333,0.6666666666666666
助力,0.0,3.0,0.0,1.0
提高,0.0,6.0,0.0,1.0
通过,0.0,3.0,0.0,1.0
8.07,0.0,3.0,0.0,1.0
客户经理,3.0,0.0,1.0,0.0
因,3.0,0.0,1.0,0.0
之一,3.0,0.0,1.0,0.0
高伟光,0.0,6.0,0.0,1.0
领域,0.0,15.0,0.0,1.0
属,3.0,0.0,1.0,0.0
龙岩,12.0,0.0,1.0,0.0
模块,0.0,3.0,0.0,1.0
2015,0.0,6.0,0.0,1.0
明显,0.0,3.0,0.0,1.0
天猫,0.0,6.0,0.0,1.0
账款,0.0,3.0,0.0,1.0
光线,0.0,3.0,0.0,1.0
都市,0.0,3.0,0.0,1.0
2016,0.0,15.0,0.0,1.0
时尚品牌,0.0,3.0,0.0,1.0
销售点,6.0,0.0,1.0,0.0
 ,0.0,21.0,0.0,1.0
公开,3.0,0.0,1.0,0.0
为此,3.0,0.0,1.0,0.0
Colin,0.0,3.0,0.0,1.0
为,9.0,21.0,0.3,0.7
出现,9.0,3.0,0.75,0.25
特邀嘉宾,0.0,3.0,0.0,1.0
后,3.0,0.0,1.0,0.0
现代,0.0,3.0,0.0,1.0
内,0.0,3.0,0.0,1.0
主导,0.0,3.0,0.0,1.0
300251,0.0,3.0,0.0,1.0
新品,0.0,3.0,0.0,1.0
城市,0.0,3.0,0.0,1.0
各位,3.0,0.0,1.0,0.0
开放,0.0,3.0,0.0,1.0
【,3.0,0.0,1.0,0.0
副总经理,0.0,3.0,0.0,1.0
耐克,0.0,3.0,0.0,1.0
占,0.0,3.0,0.0,1.0
另外,3.0,0.0,1.0,0.0
继续,0.0,3.0,0.0,1.0
配送,3.0,0.0,1.0,0.0
行业,0.0,6.0,0.0,1.0
时,3.0,0.0,1.0,0.0
狼,0.0,3.0,0.0,1.0
时尚,0.0,24.0,0.0,1.0
审美,0.0,6.0,0.0,1.0
一,0.0,3.0,0.0,1.0
安踏,0.0,3.0,0.0,1.0
两个,0.0,3.0,0.0,1.0
表达,0.0,3.0,0.0,1.0
相似,0.0,3.0,0.0,1.0
作为,0.0,3.0,0.0,1.0
领先,0.0,3.0,0.0,1.0
运动,0.0,3.0,0.0,1.0
有限公司,0.0,3.0,0.0,1.0
26.40,0.0,3.0,0.0,1.0
重量级,0.0,3.0,0.0,1.0
截至,0.0,3.0,0.0,1.0
硬,3.0,0.0,1.0,0.0
该,9.0,3.0,0.75,0.25
上市公司,0.0,3.0,0.0,1.0
橱柜,0.0,3.0,0.0,1.0
数据,0.0,6.0,0.0,1.0
买,0.0,3.0,0.0,1.0
支持,0.0,3.0,0.0,1.0
14.99,0.0,3.0,0.0,1.0
旗下,0.0,3.0,0.0,1.0
香港,0.0,3.0,0.0,1.0
公告,9.0,0.0,1.0,0.0
拆条,9.0,0.0,1.0,0.0
使,0.0,3.0,0.0,1.0
集团,0.0,12.0,0.0,1.0
线上,0.0,3.0,0.0,1.0
做,0.0,3.0,0.0,1.0
1.08,0.0,3.0,0.0,1.0
卷烟厂,6.0,0.0,1.0,0.0
年代,0.0,12.0,0.0,1.0
成熟,0.0,3.0,0.0,1.0
数家,3.0,0.0,1.0,0.0
董事长,0.0,6.0,0.0,1.0
工厂,3.0,0.0,1.0,0.0
多,3.0,9.0,0.25,0.75
同时,3.0,0.0,1.0,0.0
30,0.0,3.0,0.0,1.0
发现,3.0,3.0,0.5,0.5
双十,0.0,3.0,0.0,1.0
传媒,0.0,3.0,0.0,1.0
五个,0.0,3.0,0.0,1.0
年秋冬,0.0,3.0,0.0,1.0
7.65,0.0,3.0,0.0,1.0
11.48,0.0,3.0,0.0,1.0
富安娜,0.0,3.0,0.0,1.0
阿迪达斯,0.0,3.0,0.0,1.0
更是,0.0,3.0,0.0,1.0
新兴,0.0,3.0,0.0,1.0
颇为,0.0,3.0,0.0,1.0
2017,0.0,3.0,0.0,1.0
根据,9.0,0.0,1.0,0.0
化,0.0,3.0,0.0,1.0
玩家,0.0,3.0,0.0,1.0
意大利,0.0,3.0,0.0,1.0
服务,0.0,6.0,0.0,1.0
季度,0.0,6.0,0.0,1.0
销售,0.0,9.0,0.0,1.0
传播,0.0,3.0,0.0,1.0
柒牌,0.0,3.0,0.0,1.0
榕智,0.0,9.0,0.0,1.0
小,3.0,0.0,1.0,0.0
商业模式,0.0,3.0,0.0,1.0
七尚,0.0,3.0,0.0,1.0
亚太地区,0.0,3.0,0.0,1.0
原,3.0,0.0,1.0,0.0
资料,3.0,0.0,1.0,0.0
钢印,6.0,0.0,1.0,0.0
人,0.0,3.0,0.0,1.0
：,3.0,9.0,0.25,0.75
机构,0.0,3.0,0.0,1.0
过,6.0,0.0,1.0,0.0
打造,0.0,3.0,0.0,1.0
米兰,0.0,9.0,0.0,1.0
门,0.0,3.0,0.0,1.0
业,0.0,3.0,0.0,1.0
迪拜,0.0,3.0,0.0,1.0
硬盒,3.0,0.0,1.0,0.0
平台,0.0,3.0,0.0,1.0
）,6.0,9.0,0.4,0.6
%,0.0,60.0,0.0,1.0
希望,0.0,6.0,0.0,1.0
合格,6.0,0.0,1.0,0.0
保持,0.0,3.0,0.0,1.0
投资,0.0,3.0,0.0,1.0
诸多,0.0,3.0,0.0,1.0
渠道,0.0,6.0,0.0,1.0
靓丽,0.0,3.0,0.0,1.0
TOTEM,0.0,15.0,0.0,1.0
极致,0.0,3.0,0.0,1.0
卷烟,3.0,0.0,1.0,0.0
(,0.0,15.0,0.0,1.0
（,6.0,9.0,0.4,0.6
间接,0.0,3.0,0.0,1.0
更,0.0,9.0,0.0,1.0
店,0.0,3.0,0.0,1.0
产经新闻,6.0,0.0,1.0,0.0
内部,6.0,0.0,1.0,0.0
建立,0.0,3.0,0.0,1.0
做到,0.0,3.0,0.0,1.0
时装,0.0,3.0,0.0,1.0
可先,3.0,0.0,1.0,0.0
以及,3.0,6.0,0.3333333333333333,0.6666666666666666
SZ,0.0,3.0,0.0,1.0
批次,3.0,0.0,1.0,0.0
多米,0.0,3.0,0.0,1.0
统计,0.0,3.0,0.0,1.0
照明,0.0,3.0,0.0,1.0
多名,3.0,0.0,1.0,0.0
狼图腾,0.0,6.0,0.0,1.0
假烟,3.0,0.0,1.0,0.0
观秀,0.0,3.0,0.0,1.0
客户,3.0,0.0,1.0,0.0
让,0.0,6.0,0.0,1.0
SH,0.0,3.0,0.0,1.0
专业化,0.0,3.0,0.0,1.0
尤其,0.0,3.0,0.0,1.0
还,6.0,0.0,1.0,0.0
隐现,0.0,3.0,0.0,1.0
43.93,0.0,3.0,0.0,1.0
公司,12.0,12.0,0.5,0.5
徐峰,0.0,3.0,0.0,1.0
号码,3.0,0.0,1.0,0.0
转机,0.0,3.0,0.0,1.0
被,3.0,0.0,1.0,0.0
起,0.0,3.0,0.0,1.0
财报,0.0,3.0,0.0,1.0
生产,9.0,0.0,1.0,0.0
二十余年,0.0,3.0,0.0,1.0
曝多,3.0,0.0,1.0,0.0
音乐,0.0,3.0,0.0,1.0
服务平台,0.0,3.0,0.0,1.0
在,3.0,15.0,0.16666666666666666,0.8333333333333334
这一,0.0,3.0,0.0,1.0
记者,6.0,3.0,0.6666666666666666,0.3333333333333333
底部,6.0,0.0,1.0,0.0
-,0.0,6.0,0.0,1.0
知名企业,0.0,3.0,0.0,1.0
联系,3.0,0.0,1.0,0.0
