对于,0.0,3.0,0.0,1.0
1.24,0.0,3.0,0.0,1.0
相关,0.0,6.0,0.0,1.0
601636,0.0,3.0,0.0,1.0
多,3.0,0.0,1.0,0.0
11,0.0,3.0,0.0,1.0
编辑,0.0,6.0,0.0,1.0
资金,3.0,6.0,0.3333333333333333,0.6666666666666666
圈子,3.0,0.0,1.0,0.0
消息,0.0,3.0,0.0,1.0
4yS2,0.0,3.0,0.0,1.0
包括,0.0,9.0,0.0,1.0
治理,0.0,3.0,0.0,1.0
长沙,0.0,11.0,0.0,1.0
fyeyqek8170157,0.0,3.0,0.0,1.0
据,0.0,3.0,0.0,1.0
<,0.0,9.0,0.0,1.0
互动,0.0,9.0,0.0,1.0
任,0.0,6.0,0.0,1.0
08,0.0,3.0,0.0,1.0
陷入,0.0,6.0,0.0,1.0
研究,0.0,21.0,0.0,1.0
人士,0.0,3.0,0.0,1.0
证券,0.0,9.0,0.0,1.0
超过,0.0,9.0,0.0,1.0
超,0.0,6.0,0.0,1.0
低于,0.0,24.0,0.0,1.0
生活,3.0,0.0,1.0,0.0
5.23,0.0,3.0,0.0,1.0
金额,3.0,0.0,1.0,0.0
年化,3.0,0.0,1.0,0.0
葛洲坝,0.0,6.0,0.0,1.0
交通,0.0,6.0,0.0,1.0
理论家,1.0,0.0,1.0,0.0
担任,0.0,6.0,0.0,1.0
上,3.0,0.0,1.0,0.0
效率,3.0,0.0,1.0,0.0
严重,0.0,9.0,0.0,1.0
自,0.0,6.0,0.0,1.0
由,0.0,6.0,0.0,1.0
资产,3.0,0.0,1.0,0.0
TTM,0.0,9.0,0.0,1.0
增长,1.0,0.0,1.0,0.0
仍,0.0,6.0,0.0,1.0
特别,1.0,0.0,1.0,0.0
石化,0.0,6.0,0.0,1.0
赣粤高速,0.0,9.0,0.0,1.0
中国,0.0,6.0,0.0,1.0
 ,3.0,66.0,0.043478260869565216,0.9565217391304348
两任,0.0,6.0,0.0,1.0
涉嫌,0.0,9.0,0.0,1.0
之前,0.0,12.0,0.0,1.0
参与,3.0,0.0,1.0,0.0
南京,0.0,6.0,0.0,1.0
收费,0.0,6.0,0.0,1.0
),0.0,47.0,0.0,1.0
这些,1.0,0.0,1.0,0.0
飞马,0.0,9.0,0.0,1.0
传闻,0.0,6.0,0.0,1.0
金融,1.0,0.0,1.0,0.0
均,0.0,6.0,0.0,1.0
下属,0.0,6.0,0.0,1.0
600761,0.0,6.0,0.0,1.0
等,7.0,30.0,0.1891891891891892,0.8108108108108109
提高,3.0,0.0,1.0,0.0
曾任,0.0,9.0,0.0,1.0
迈伦,1.0,0.0,1.0,0.0
